# --- TEST_START: 1746901192 ---
angry_almeida,0.12%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.91%,626.2MiB / 30.25GiB,26.6kB / 475kB
grafana,0.91%,84.48MiB / 30.25GiB,64.6kB / 103kB
backend-a-1,0.30%,607.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.10%,65.91MiB / 30.25GiB,1.03MB / 2.98MB
backend-b-1,0.17%,382.2MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,11.88MiB / 30.25GiB,28.7kB / 538kB
angry_almeida,0.08%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.11%,626.2MiB / 30.25GiB,26.6kB / 475kB
grafana,1.06%,84.48MiB / 30.25GiB,65kB / 103kB
backend-a-1,0.43%,607.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.07%,65.92MiB / 30.25GiB,1.04MB / 2.98MB
backend-b-1,0.38%,382.2MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.02MiB / 30.25GiB,29.4kB / 552kB
angry_almeida,0.11%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.24%,626.3MiB / 30.25GiB,27.3kB / 488kB
grafana,1.10%,84.48MiB / 30.25GiB,65.2kB / 104kB
backend-a-1,0.13%,607.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.19%,65.98MiB / 30.25GiB,1.07MB / 2.98MB
backend-b-1,0.12%,382.2MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.02MiB / 30.25GiB,29.4kB / 552kB
angry_almeida,0.08%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.13%,626.2MiB / 30.25GiB,27.3kB / 488kB
grafana,1.15%,84.48MiB / 30.25GiB,65.2kB / 104kB
backend-a-1,0.12%,607.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.52%,66.05MiB / 30.25GiB,1.07MB / 2.98MB
backend-b-1,0.12%,382.3MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,13.22MiB / 30.25GiB,30.2kB / 567kB
angry_almeida,0.08%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.12%,626.2MiB / 30.25GiB,28kB / 500kB
grafana,1.09%,84.48MiB / 30.25GiB,65.4kB / 104kB
backend-a-1,0.16%,607.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.06%,66.03MiB / 30.25GiB,1.1MB / 2.98MB
backend-b-1,0.19%,382.3MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,1.30%,12.41MiB / 30.25GiB,30.9kB / 582kB
angry_almeida,0.13%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.76%,626.2MiB / 30.25GiB,28.6kB / 513kB
grafana,1.04%,84.48MiB / 30.25GiB,65.5kB / 104kB
backend-a-1,0.21%,607.9MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.08%,66.13MiB / 30.25GiB,1.11MB / 2.98MB
backend-b-1,0.20%,382.3MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.41MiB / 30.25GiB,30.9kB / 582kB
angry_almeida,0.08%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.11%,626.2MiB / 30.25GiB,28.6kB / 513kB
grafana,1.34%,84.48MiB / 30.25GiB,65.8kB / 104kB
backend-a-1,0.12%,607.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.60%,66.2MiB / 30.25GiB,1.12MB / 2.98MB
backend-b-1,0.12%,382.4MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.6MiB / 30.25GiB,31.7kB / 596kB
angry_almeida,0.09%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.11%,626.2MiB / 30.25GiB,29.3kB / 526kB
grafana,1.08%,84.49MiB / 30.25GiB,65.9kB / 104kB
backend-a-1,5.61%,608.6MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.20%,66.19MiB / 30.25GiB,1.15MB / 2.98MB
backend-b-1,0.16%,382.4MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,1.32%,12.24MiB / 30.25GiB,32.4kB / 611kB
angry_almeida,0.11%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.71%,626.3MiB / 30.25GiB,30kB / 539kB
grafana,1.09%,84.49MiB / 30.25GiB,65.9kB / 104kB
backend-a-1,0.54%,608.4MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.10%,66.38MiB / 30.25GiB,1.16MB / 2.98MB
backend-b-1,0.11%,382.4MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.24MiB / 30.25GiB,32.4kB / 611kB
angry_almeida,0.08%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.12%,626.3MiB / 30.25GiB,30kB / 539kB
grafana,1.04%,84.49MiB / 30.25GiB,66.2kB / 105kB
backend-a-1,0.11%,608.4MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.09%,66.38MiB / 30.25GiB,1.18MB / 2.98MB
backend-b-1,0.10%,382.4MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.84MiB / 30.25GiB,33.1kB / 625kB
angry_almeida,0.10%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.39%,627MiB / 30.25GiB,30.7kB / 552kB
grafana,1.24%,84.49MiB / 30.25GiB,66.4kB / 105kB
backend-a-1,0.12%,608.3MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.25%,66.8MiB / 30.25GiB,1.21MB / 2.99MB
backend-b-1,0.13%,382.4MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,1.40%,12.2MiB / 30.25GiB,33.9kB / 640kB
angry_almeida,0.09%,2.639GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.10%,627MiB / 30.25GiB,30.7kB / 552kB
grafana,1.04%,84.49MiB / 30.25GiB,66.6kB / 105kB
backend-a-1,0.11%,608.3MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.63%,66.84MiB / 30.25GiB,1.21MB / 2.99MB
backend-b-1,0.11%,382.4MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,0.00%,12.16MiB / 30.25GiB,33.9kB / 640kB
angry_almeida,0.09%,2.638GiB / 30.25GiB,15.1MB / 14.2MB
myservice,0.12%,627MiB / 30.25GiB,31.3kB / 565kB
grafana,1.03%,84.49MiB / 30.25GiB,66.7kB / 105kB
backend-a-1,0.12%,594.8MiB / 30.25GiB,7.27MB / 8.82MB
prometheus,0.00%,66.86MiB / 30.25GiB,1.23MB / 2.99MB
backend-b-1,0.12%,380.8MiB / 30.25GiB,6.16MB / 6.66MB
node-exporter,1.36%,12.16MiB / 30.25GiB,34.6kB / 654kB
angry_almeida,84.97%,2.782GiB / 30.25GiB,16.7MB / 15.7MB
myservice,1.14%,627MiB / 30.25GiB,32kB / 577kB
grafana,1.63%,84.49MiB / 30.25GiB,66.8kB / 105kB
backend-a-1,181.38%,604.6MiB / 30.25GiB,8.09MB / 9.74MB
prometheus,0.09%,67.14MiB / 30.25GiB,1.25MB / 2.99MB
backend-b-1,48.68%,382.2MiB / 30.25GiB,6.86MB / 7.41MB
node-exporter,0.00%,12.16MiB / 30.25GiB,34.6kB / 654kB
angry_almeida,31.48%,3.01GiB / 30.25GiB,20.5MB / 19.1MB
myservice,0.11%,627MiB / 30.25GiB,32kB / 577kB
grafana,1.29%,84.49MiB / 30.25GiB,66.9kB / 106kB
backend-a-1,72.18%,604.6MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.70%,67.41MiB / 30.25GiB,1.26MB / 2.99MB
backend-b-1,18.36%,382.3MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,13.21MiB / 30.25GiB,35.3kB / 669kB
angry_almeida,0.12%,3.01GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.10%,627.1MiB / 30.25GiB,32.7kB / 590kB
grafana,1.03%,84.62MiB / 30.25GiB,67.1kB / 106kB
backend-a-1,0.11%,604.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.23%,67.41MiB / 30.25GiB,1.29MB / 2.99MB
backend-b-1,0.11%,382.3MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,1.39%,13.51MiB / 30.25GiB,36.1kB / 683kB
angry_almeida,0.09%,3.01GiB / 30.25GiB,20.5MB / 19.2MB
myservice,1.55%,627.4MiB / 30.25GiB,33.4kB / 603kB
grafana,1.83%,84.64MiB / 30.25GiB,67.3kB / 106kB
backend-a-1,0.11%,604.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.07%,67.78MiB / 30.25GiB,1.3MB / 2.99MB
backend-b-1,0.13%,382.3MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,13.51MiB / 30.25GiB,36.1kB / 683kB
angry_almeida,0.09%,3.01GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.11%,627.3MiB / 30.25GiB,33.4kB / 603kB
grafana,1.04%,84.64MiB / 30.25GiB,67.5kB / 106kB
backend-a-1,0.17%,604.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.05%,67.77MiB / 30.25GiB,1.32MB / 2.99MB
backend-b-1,0.20%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.01%,12.37MiB / 30.25GiB,36.8kB / 698kB
angry_almeida,0.13%,3.011GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.37%,627.3MiB / 30.25GiB,34.1kB / 616kB
grafana,3.19%,84.76MiB / 30.25GiB,67.7kB / 106kB
backend-a-1,0.11%,607.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.21%,68.12MiB / 30.25GiB,1.34MB / 2.99MB
backend-b-1,0.11%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.37MiB / 30.25GiB,36.8kB / 698kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.2MB
myservice,6.47%,627.8MiB / 30.25GiB,34.1kB / 616kB
grafana,1.07%,84.52MiB / 30.25GiB,67.8kB / 107kB
backend-a-1,0.44%,607.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.51%,68.34MiB / 30.25GiB,1.34MB / 2.99MB
backend-b-1,0.12%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,13.19MiB / 30.25GiB,37.6kB / 713kB
angry_almeida,0.08%,3.011GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.12%,627.4MiB / 30.25GiB,34.7kB / 629kB
grafana,1.16%,84.51MiB / 30.25GiB,68.1kB / 107kB
backend-a-1,0.10%,607.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.00%,68.34MiB / 30.25GiB,1.37MB / 2.99MB
backend-b-1,0.12%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,1.26%,12.32MiB / 30.25GiB,38.3kB / 727kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.57%,627.4MiB / 30.25GiB,35.4kB / 642kB
grafana,0.95%,84.51MiB / 30.25GiB,68.2kB / 107kB
backend-a-1,0.11%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.12%,70.65MiB / 30.25GiB,1.38MB / 3MB
backend-b-1,0.11%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.32MiB / 30.25GiB,38.3kB / 727kB
angry_almeida,0.08%,3.011GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.11%,627.4MiB / 30.25GiB,35.4kB / 642kB
grafana,1.33%,84.51MiB / 30.25GiB,68.2kB / 107kB
backend-a-1,0.12%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.61%,70.84MiB / 30.25GiB,1.4MB / 3MB
backend-b-1,0.11%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,13.26MiB / 30.25GiB,39kB / 742kB
angry_almeida,0.13%,3.011GiB / 30.25GiB,20.5MB / 19.2MB
myservice,0.11%,627.5MiB / 30.25GiB,36.1kB / 654kB
grafana,1.16%,84.52MiB / 30.25GiB,68.3kB / 107kB
backend-a-1,0.12%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.22%,70.6MiB / 30.25GiB,1.43MB / 3MB
backend-b-1,0.11%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,1.34%,13.54MiB / 30.25GiB,39.8kB / 756kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.12%,627.5MiB / 30.25GiB,36.1kB / 654kB
grafana,0.98%,84.52MiB / 30.25GiB,68.5kB / 107kB
backend-a-1,0.21%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.00%,70.68MiB / 30.25GiB,1.43MB / 3MB
backend-b-1,0.29%,383MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,13.54MiB / 30.25GiB,39.8kB / 756kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.11%,627.5MiB / 30.25GiB,36.8kB / 667kB
grafana,1.03%,84.52MiB / 30.25GiB,68.9kB / 108kB
backend-a-1,0.10%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.16%,70.7MiB / 30.25GiB,1.45MB / 3MB
backend-b-1,0.10%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.48MiB / 30.25GiB,40.5kB / 771kB
angry_almeida,0.10%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,1.53%,627.5MiB / 30.25GiB,37.5kB / 680kB
grafana,1.10%,84.52MiB / 30.25GiB,69.1kB / 108kB
backend-a-1,0.10%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.09%,70.71MiB / 30.25GiB,1.47MB / 3MB
backend-b-1,0.09%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.48MiB / 30.25GiB,40.5kB / 771kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.11%,627.5MiB / 30.25GiB,37.5kB / 680kB
grafana,0.99%,84.53MiB / 30.25GiB,69.1kB / 108kB
backend-a-1,0.10%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.68%,70.85MiB / 30.25GiB,1.48MB / 3MB
backend-b-1,0.10%,382.9MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.81MiB / 30.25GiB,41.2kB / 785kB
angry_almeida,0.10%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.12%,627.6MiB / 30.25GiB,38.1kB / 693kB
grafana,1.08%,84.53MiB / 30.25GiB,69.3kB / 108kB
backend-a-1,0.12%,607.4MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.00%,70.84MiB / 30.25GiB,1.51MB / 3MB
backend-b-1,0.13%,383.1MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,1.47%,12.6MiB / 30.25GiB,42kB / 800kB
angry_almeida,0.10%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.84%,628.1MiB / 30.25GiB,38.8kB / 706kB
grafana,1.08%,84.53MiB / 30.25GiB,69.3kB / 108kB
backend-a-1,0.14%,609.6MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.08%,70.74MiB / 30.25GiB,1.52MB / 3MB
backend-b-1,0.11%,383MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.6MiB / 30.25GiB,42kB / 800kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.11%,628MiB / 30.25GiB,38.8kB / 706kB
grafana,1.02%,84.53MiB / 30.25GiB,69.6kB / 109kB
backend-a-1,0.21%,609.6MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.06%,70.74MiB / 30.25GiB,1.54MB / 3MB
backend-b-1,0.20%,383MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.54MiB / 30.25GiB,42.7kB / 814kB
angry_almeida,0.15%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.16%,628MiB / 30.25GiB,39.5kB / 719kB
grafana,1.13%,84.53MiB / 30.25GiB,69.7kB / 109kB
backend-a-1,0.11%,609.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.27%,70.88MiB / 30.25GiB,1.56MB / 3.01MB
backend-b-1,0.10%,383MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.54MiB / 30.25GiB,42.7kB / 814kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.11%,627.9MiB / 30.25GiB,39.5kB / 719kB
grafana,1.14%,84.53MiB / 30.25GiB,69.7kB / 109kB
backend-a-1,0.11%,609.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.07%,70.87MiB / 30.25GiB,1.56MB / 3.01MB
backend-b-1,0.20%,383MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,0.00%,12.93MiB / 30.25GiB,43.4kB / 829kB
angry_almeida,0.09%,3.011GiB / 30.25GiB,20.5MB / 19.3MB
myservice,0.11%,628MiB / 30.25GiB,40.2kB / 732kB
grafana,0.95%,84.53MiB / 30.25GiB,70kB / 109kB
backend-a-1,0.10%,609.5MiB / 30.25GiB,9.82MB / 11.9MB
prometheus,0.03%,70.89MiB / 30.25GiB,1.59MB / 3.01MB
backend-b-1,0.16%,383MiB / 30.25GiB,8.38MB / 9.07MB
node-exporter,1.32%,13.28MiB / 30.25GiB,44.2kB / 844kB
angry_almeida,34.87%,3.066GiB / 30.25GiB,21.2MB / 20MB
myservice,0.61%,628MiB / 30.25GiB,40.9kB / 744kB
grafana,1.22%,84.53MiB / 30.25GiB,70.2kB / 109kB
backend-a-1,76.30%,601.5MiB / 30.25GiB,10.2MB / 12.4MB
prometheus,0.09%,70.89MiB / 30.25GiB,1.6MB / 3.01MB
backend-b-1,21.70%,382MiB / 30.25GiB,8.69MB / 9.4MB
node-exporter,0.00%,13.16MiB / 30.25GiB,44.2kB / 844kB
angry_almeida,71.79%,3.481GiB / 30.25GiB,25.8MB / 24.1MB
myservice,0.15%,628MiB / 30.25GiB,40.9kB / 744kB
grafana,2.63%,84.54MiB / 30.25GiB,70.5kB / 110kB
backend-a-1,170.23%,609.2MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.76%,70.9MiB / 30.25GiB,1.62MB / 3.01MB
backend-b-1,43.38%,383.2MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.59MiB / 30.25GiB,44.9kB / 858kB
angry_almeida,0.10%,3.481GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.11%,628MiB / 30.25GiB,41.5kB / 757kB
grafana,1.03%,84.54MiB / 30.25GiB,70.6kB / 110kB
backend-a-1,0.10%,609.2MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.00%,70.9MiB / 30.25GiB,1.65MB / 3.01MB
backend-b-1,0.12%,383.2MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.53MiB / 30.25GiB,45.7kB / 873kB
angry_almeida,0.07%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,2.47%,628MiB / 30.25GiB,42.2kB / 770kB
grafana,1.08%,84.54MiB / 30.25GiB,70.6kB / 110kB
backend-a-1,0.10%,609.3MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.13%,70.91MiB / 30.25GiB,1.66MB / 3.01MB
backend-b-1,0.10%,383.3MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.53MiB / 30.25GiB,45.7kB / 873kB
angry_almeida,0.11%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.10%,628MiB / 30.25GiB,42.2kB / 770kB
grafana,1.03%,84.54MiB / 30.25GiB,70.6kB / 110kB
backend-a-1,0.10%,609.3MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.09%,70.91MiB / 30.25GiB,1.67MB / 3.01MB
backend-b-1,5.91%,384MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.54MiB / 30.25GiB,46.4kB / 887kB
angry_almeida,0.10%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.10%,628.3MiB / 30.25GiB,42.9kB / 783kB
grafana,1.12%,84.54MiB / 30.25GiB,70.9kB / 110kB
backend-a-1,0.11%,609.3MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.24%,71.04MiB / 30.25GiB,1.7MB / 3.01MB
backend-b-1,0.12%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,1.33%,12.54MiB / 30.25GiB,47.1kB / 902kB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.11%,628.3MiB / 30.25GiB,42.9kB / 783kB
grafana,1.02%,84.54MiB / 30.25GiB,71.2kB / 110kB
backend-a-1,0.23%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.57%,70.95MiB / 30.25GiB,1.7MB / 3.01MB
backend-b-1,0.11%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.54MiB / 30.25GiB,47.1kB / 902kB
angry_almeida,0.10%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.11%,628.3MiB / 30.25GiB,43.6kB / 796kB
grafana,1.06%,84.54MiB / 30.25GiB,71.7kB / 111kB
backend-a-1,0.12%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.03%,70.94MiB / 30.25GiB,1.73MB / 3.01MB
backend-b-1,0.16%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,1.38%,12.36MiB / 30.25GiB,47.9kB / 916kB
angry_almeida,0.08%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,1.92%,628.5MiB / 30.25GiB,44.2kB / 809kB
grafana,1.05%,84.54MiB / 30.25GiB,71.9kB / 111kB
backend-a-1,0.10%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.15%,70.95MiB / 30.25GiB,1.74MB / 3.01MB
backend-b-1,0.11%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.36MiB / 30.25GiB,47.9kB / 916kB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.11%,628.4MiB / 30.25GiB,44.2kB / 809kB
grafana,1.12%,84.55MiB / 30.25GiB,71.9kB / 111kB
backend-a-1,0.11%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.60%,71.09MiB / 30.25GiB,1.76MB / 3.02MB
backend-b-1,0.10%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.36MiB / 30.25GiB,48.6kB / 931kB
angry_almeida,0.08%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.10%,628.5MiB / 30.25GiB,44.9kB / 821kB
grafana,1.11%,84.55MiB / 30.25GiB,72kB / 111kB
backend-a-1,0.10%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.22%,70.96MiB / 30.25GiB,1.78MB / 3.02MB
backend-b-1,0.11%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.36MiB / 30.25GiB,48.6kB / 931kB
angry_almeida,0.08%,3.482GiB / 30.25GiB,25.8MB / 24.2MB
myservice,0.70%,628.5MiB / 30.25GiB,45.6kB / 834kB
grafana,1.09%,84.55MiB / 30.25GiB,72kB / 111kB
backend-a-1,0.10%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.08%,71MiB / 30.25GiB,1.8MB / 3.02MB
backend-b-1,0.10%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,13.33MiB / 30.25GiB,49.3kB / 946kB
angry_almeida,0.12%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.11%,628.5MiB / 30.25GiB,45.6kB / 834kB
grafana,0.99%,84.55MiB / 30.25GiB,72kB / 111kB
backend-a-1,0.15%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.05%,71MiB / 30.25GiB,1.81MB / 3.02MB
backend-b-1,0.14%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,13.61MiB / 30.25GiB,50.1kB / 960kB
angry_almeida,0.10%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.17%,628.5MiB / 30.25GiB,46.3kB / 847kB
grafana,1.10%,84.55MiB / 30.25GiB,72.2kB / 111kB
backend-a-1,0.11%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.19%,71MiB / 30.25GiB,1.84MB / 3.02MB
backend-b-1,0.11%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,13.61MiB / 30.25GiB,50.1kB / 960kB
angry_almeida,0.08%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,13.60%,629MiB / 30.25GiB,46.3kB / 847kB
grafana,1.08%,84.55MiB / 30.25GiB,72.2kB / 111kB
backend-a-1,0.10%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.61%,71.06MiB / 30.25GiB,1.84MB / 3.02MB
backend-b-1,0.11%,383.8MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.57MiB / 30.25GiB,50.8kB / 975kB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.11%,628.8MiB / 30.25GiB,47kB / 860kB
grafana,1.10%,84.55MiB / 30.25GiB,72.3kB / 112kB
backend-a-1,0.13%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.00%,71.05MiB / 30.25GiB,1.87MB / 3.02MB
backend-b-1,5.86%,385.4MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,1.55%,12.04MiB / 30.25GiB,51.6kB / 989kB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.82%,628.8MiB / 30.25GiB,47.6kB / 873kB
grafana,1.14%,84.55MiB / 30.25GiB,72.5kB / 112kB
backend-a-1,0.12%,610MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.08%,71.15MiB / 30.25GiB,1.88MB / 3.02MB
backend-b-1,0.11%,385.3MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.04MiB / 30.25GiB,51.6kB / 989kB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.11%,628.8MiB / 30.25GiB,47.6kB / 873kB
grafana,1.15%,84.55MiB / 30.25GiB,72.5kB / 112kB
backend-a-1,0.12%,610.5MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.56%,71.42MiB / 30.25GiB,1.89MB / 3.02MB
backend-b-1,0.12%,385.3MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,0.00%,12.16MiB / 30.25GiB,52.3kB / 1MB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.10%,628.8MiB / 30.25GiB,48.3kB / 885kB
grafana,1.16%,84.67MiB / 30.25GiB,72.6kB / 112kB
backend-a-1,0.11%,610.4MiB / 30.25GiB,12.3MB / 15MB
prometheus,0.21%,71.18MiB / 30.25GiB,1.92MB / 3.02MB
backend-b-1,0.11%,385.2MiB / 30.25GiB,10.6MB / 11.4MB
node-exporter,1.44%,13.28MiB / 30.25GiB,53kB / 1.02MB
angry_almeida,0.09%,3.482GiB / 30.25GiB,25.8MB / 24.3MB
myservice,0.11%,628.8MiB / 30.25GiB,48.3kB / 885kB
