# --- TEST_START: 1746952670 ---
backend-a-1,0.14%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.16%,438.4MiB / 30.25GiB,533kB / 12.5MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,13.84MiB / 30.25GiB,526kB / 10.4MB
pedantic_northcutt,0.12%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.38%,90.03MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.60%,68.12MiB / 30.25GiB,22.9MB / 3.98MB
backend-a-1,0.14%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.14%,438.4MiB / 30.25GiB,533kB / 12.5MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,13.97MiB / 30.25GiB,527kB / 10.4MB
pedantic_northcutt,0.11%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.23%,90.03MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.28%,68.11MiB / 30.25GiB,22.9MB / 3.98MB
backend-a-1,0.19%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.11%,438.4MiB / 30.25GiB,534kB / 12.5MB
backend-b-1,0.15%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,1.74%,13.97MiB / 30.25GiB,528kB / 10.4MB
pedantic_northcutt,0.12%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.14%,90.03MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.12%,66.17MiB / 30.25GiB,23MB / 3.98MB
backend-a-1,0.15%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.42%,438.4MiB / 30.25GiB,535kB / 12.5MB
backend-b-1,0.44%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,13.97MiB / 30.25GiB,528kB / 10.4MB
pedantic_northcutt,0.16%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.43%,90.16MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.01%,66.17MiB / 30.25GiB,23MB / 3.98MB
backend-a-1,0.13%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.14%,438.4MiB / 30.25GiB,535kB / 12.5MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14MiB / 30.25GiB,528kB / 10.5MB
pedantic_northcutt,0.13%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.29%,90.03MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.13%,66.17MiB / 30.25GiB,23MB / 3.98MB
backend-a-1,0.13%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.14%,438.4MiB / 30.25GiB,536kB / 12.5MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14MiB / 30.25GiB,528kB / 10.5MB
pedantic_northcutt,0.11%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.14%,90.03MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.02%,61.91MiB / 30.25GiB,23MB / 3.98MB
backend-a-1,0.12%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.37%,438.4MiB / 30.25GiB,536kB / 12.5MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14MiB / 30.25GiB,529kB / 10.5MB
pedantic_northcutt,0.14%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.46%,90.16MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.37%,61.91MiB / 30.25GiB,23MB / 3.99MB
backend-a-1,0.13%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.12%,438.4MiB / 30.25GiB,536kB / 12.5MB
backend-b-1,0.12%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14MiB / 30.25GiB,529kB / 10.5MB
pedantic_northcutt,0.11%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.30%,90.04MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.00%,61.92MiB / 30.25GiB,23.1MB / 3.99MB
backend-a-1,0.13%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.12%,438.4MiB / 30.25GiB,537kB / 12.6MB
backend-b-1,0.12%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14.77MiB / 30.25GiB,530kB / 10.5MB
pedantic_northcutt,0.11%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.25%,90.04MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.13%,61.12MiB / 30.25GiB,23.1MB / 3.99MB
backend-a-1,1.34%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.12%,438.4MiB / 30.25GiB,537kB / 12.6MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14.56MiB / 30.25GiB,531kB / 10.5MB
pedantic_northcutt,0.12%,2.624GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.22%,90.04MiB / 30.25GiB,83.9kB / 109kB
prometheus,0.00%,60.75MiB / 30.25GiB,23.1MB / 3.99MB
backend-a-1,0.15%,725.9MiB / 30.25GiB,87.7MB / 107MB
myservice,0.11%,438.4MiB / 30.25GiB,538kB / 12.6MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.44%,14.93MiB / 30.25GiB,531kB / 10.5MB
pedantic_northcutt,0.11%,2.623GiB / 30.25GiB,14.6MB / 13.7MB
grafana,1.15%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.60%,60.88MiB / 30.25GiB,23.1MB / 3.99MB
backend-a-1,3.00%,716.5MiB / 30.25GiB,87.7MB / 107MB
myservice,0.48%,438.4MiB / 30.25GiB,539kB / 12.6MB
backend-b-1,0.45%,666.6MiB / 30.25GiB,76MB / 82.4MB
node-exporter,0.00%,14.56MiB / 30.25GiB,531kB / 10.5MB
pedantic_northcutt,78.65%,2.752GiB / 30.25GiB,16.1MB / 15.1MB
grafana,1.46%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.06%,60.75MiB / 30.25GiB,23.1MB / 3.99MB
backend-a-1,163.80%,721.5MiB / 30.25GiB,88.4MB / 108MB
myservice,0.10%,438.4MiB / 30.25GiB,539kB / 12.6MB
backend-b-1,43.70%,667MiB / 30.25GiB,76.7MB / 83MB
node-exporter,0.01%,13.94MiB / 30.25GiB,532kB / 10.5MB
pedantic_northcutt,47.01%,2.975GiB / 30.25GiB,19.9MB / 18.5MB
grafana,1.25%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.13%,60.75MiB / 30.25GiB,23.2MB / 3.99MB
backend-a-1,103.69%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.22%,438.4MiB / 30.25GiB,539kB / 12.6MB
backend-b-1,24.61%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,13.94MiB / 30.25GiB,532kB / 10.5MB
pedantic_northcutt,0.17%,2.976GiB / 30.25GiB,19.9MB / 18.6MB
grafana,1.24%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.80%,60.76MiB / 30.25GiB,23.2MB / 3.99MB
backend-a-1,0.12%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.38%,438.4MiB / 30.25GiB,540kB / 12.6MB
backend-b-1,0.13%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.02%,13.93MiB / 30.25GiB,533kB / 10.5MB
pedantic_northcutt,0.11%,2.976GiB / 30.25GiB,19.9MB / 18.6MB
grafana,1.14%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.32%,60.75MiB / 30.25GiB,23.2MB / 3.99MB
backend-a-1,0.17%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.11%,438.4MiB / 30.25GiB,540kB / 12.6MB
backend-b-1,0.49%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,1.43%,13.92MiB / 30.25GiB,534kB / 10.6MB
pedantic_northcutt,0.12%,2.976GiB / 30.25GiB,19.9MB / 18.6MB
grafana,1.39%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.00%,60.77MiB / 30.25GiB,23.2MB / 3.99MB
backend-a-1,0.12%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.22%,438.4MiB / 30.25GiB,541kB / 12.6MB
backend-b-1,0.12%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,13.92MiB / 30.25GiB,534kB / 10.6MB
pedantic_northcutt,0.11%,2.976GiB / 30.25GiB,19.9MB / 18.6MB
grafana,1.19%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.01%,60.76MiB / 30.25GiB,23.2MB / 3.99MB
backend-a-1,0.14%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.11%,438.4MiB / 30.25GiB,541kB / 12.6MB
backend-b-1,0.12%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,1.66%,14.1MiB / 30.25GiB,534kB / 10.6MB
pedantic_northcutt,0.15%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.26%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.00%,60.77MiB / 30.25GiB,23.2MB / 3.99MB
backend-a-1,0.14%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.14%,438.4MiB / 30.25GiB,542kB / 12.7MB
backend-b-1,0.13%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,13.9MiB / 30.25GiB,534kB / 10.6MB
pedantic_northcutt,0.10%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.19%,90.05MiB / 30.25GiB,89.3kB / 112kB
prometheus,0.11%,60.78MiB / 30.25GiB,23.3MB / 4MB
backend-a-1,0.13%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.50%,438.4MiB / 30.25GiB,542kB / 12.7MB
backend-b-1,0.12%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,13.98MiB / 30.25GiB,535kB / 10.6MB
pedantic_northcutt,0.12%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.30%,90.18MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.27%,60.78MiB / 30.25GiB,23.3MB / 4MB
backend-a-1,1.84%,726.2MiB / 30.25GiB,90.2MB / 110MB
myservice,0.14%,438.4MiB / 30.25GiB,542kB / 12.7MB
backend-b-1,0.13%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,1.45%,14.7MiB / 30.25GiB,536kB / 10.6MB
pedantic_northcutt,0.13%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.20%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.00%,60.78MiB / 30.25GiB,23.3MB / 4MB
backend-a-1,0.20%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.14%,438.4MiB / 30.25GiB,543kB / 12.7MB
backend-b-1,0.11%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.7MiB / 30.25GiB,536kB / 10.6MB
pedantic_northcutt,0.16%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.27%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.82%,61.02MiB / 30.25GiB,23.3MB / 4MB
backend-a-1,0.12%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.13%,438.4MiB / 30.25GiB,543kB / 12.7MB
backend-b-1,0.11%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,13.9MiB / 30.25GiB,536kB / 10.6MB
pedantic_northcutt,0.12%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.27%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.31%,60.78MiB / 30.25GiB,23.4MB / 4MB
backend-a-1,0.14%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.11%,438.4MiB / 30.25GiB,544kB / 12.7MB
backend-b-1,0.12%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,1.77%,14.51MiB / 30.25GiB,537kB / 10.6MB
pedantic_northcutt,0.17%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.23%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.00%,60.78MiB / 30.25GiB,23.4MB / 4MB
backend-a-1,0.13%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.16%,438.4MiB / 30.25GiB,544kB / 12.7MB
backend-b-1,0.12%,667.6MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.51MiB / 30.25GiB,537kB / 10.6MB
pedantic_northcutt,0.10%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.29%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.01%,60.78MiB / 30.25GiB,23.4MB / 4MB
backend-a-1,0.14%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.13%,438.4MiB / 30.25GiB,544kB / 12.7MB
backend-b-1,0.13%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.59MiB / 30.25GiB,538kB / 10.6MB
pedantic_northcutt,0.12%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.22%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.00%,60.78MiB / 30.25GiB,23.4MB / 4MB
backend-a-1,0.14%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.14%,438.4MiB / 30.25GiB,545kB / 12.8MB
backend-b-1,0.39%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.59MiB / 30.25GiB,538kB / 10.6MB
pedantic_northcutt,0.16%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.08%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.09%,60.77MiB / 30.25GiB,23.4MB / 4MB
backend-a-1,0.12%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.40%,438.4MiB / 30.25GiB,546kB / 12.8MB
backend-b-1,0.14%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.84MiB / 30.25GiB,539kB / 10.7MB
pedantic_northcutt,0.11%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.29%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.28%,60.77MiB / 30.25GiB,23.5MB / 4MB
backend-a-1,0.17%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.13%,438.4MiB / 30.25GiB,546kB / 12.8MB
backend-b-1,0.18%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,1.78%,14.7MiB / 30.25GiB,539kB / 10.7MB
pedantic_northcutt,0.10%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.26%,90.05MiB / 30.25GiB,89.4kB / 112kB
prometheus,0.00%,60.77MiB / 30.25GiB,23.5MB / 4.01MB
backend-a-1,0.12%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.64%,438.4MiB / 30.25GiB,547kB / 12.8MB
backend-b-1,0.11%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.7MiB / 30.25GiB,539kB / 10.7MB
pedantic_northcutt,0.17%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.29%,90.05MiB / 30.25GiB,89.5kB / 112kB
prometheus,0.63%,61.02MiB / 30.25GiB,23.5MB / 4.01MB
backend-a-1,0.13%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.11%,438.4MiB / 30.25GiB,547kB / 12.8MB
backend-b-1,0.12%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,13.97MiB / 30.25GiB,540kB / 10.7MB
pedantic_northcutt,0.15%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.10%,90.05MiB / 30.25GiB,89.5kB / 112kB
prometheus,0.28%,60.78MiB / 30.25GiB,23.5MB / 4.01MB
backend-a-1,0.22%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.13%,438.4MiB / 30.25GiB,547kB / 12.8MB
backend-b-1,0.18%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,2.08%,14.14MiB / 30.25GiB,541kB / 10.7MB
pedantic_northcutt,0.11%,2.976GiB / 30.25GiB,19.9MB / 18.7MB
grafana,1.16%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.18%,60.78MiB / 30.25GiB,23.5MB / 4.01MB
backend-a-1,0.13%,726.1MiB / 30.25GiB,90.2MB / 110MB
myservice,0.68%,438.4MiB / 30.25GiB,548kB / 12.8MB
backend-b-1,0.10%,668MiB / 30.25GiB,78.2MB / 84.7MB
node-exporter,0.00%,14.02MiB / 30.25GiB,541kB / 10.7MB
pedantic_northcutt,5.40%,2.986GiB / 30.25GiB,20MB / 18.8MB
grafana,1.20%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.28%,60.77MiB / 30.25GiB,23.6MB / 4.01MB
backend-a-1,10.51%,717.2MiB / 30.25GiB,90.3MB / 110MB
myservice,0.14%,438.4MiB / 30.25GiB,548kB / 12.8MB
backend-b-1,2.98%,667.2MiB / 30.25GiB,78.3MB / 84.8MB
node-exporter,0.00%,13.65MiB / 30.25GiB,542kB / 10.7MB
pedantic_northcutt,108.70%,3.349GiB / 30.25GiB,24.4MB / 22.9MB
grafana,1.59%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.00%,60.77MiB / 30.25GiB,23.6MB / 4.01MB
backend-a-1,219.66%,726.7MiB / 30.25GiB,92.4MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,549kB / 12.8MB
backend-b-1,55.46%,668.5MiB / 30.25GiB,80.1MB / 86.8MB
node-exporter,0.00%,13.65MiB / 30.25GiB,542kB / 10.7MB
pedantic_northcutt,0.10%,3.404GiB / 30.25GiB,25MB / 23.4MB
grafana,1.25%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.11%,60.79MiB / 30.25GiB,23.6MB / 4.01MB
backend-a-1,0.13%,725.9MiB / 30.25GiB,92.6MB / 113MB
myservice,0.44%,438.5MiB / 30.25GiB,550kB / 12.9MB
backend-b-1,0.10%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.72MiB / 30.25GiB,542kB / 10.7MB
pedantic_northcutt,0.16%,3.404GiB / 30.25GiB,25MB / 23.4MB
grafana,1.32%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.06%,60.78MiB / 30.25GiB,23.6MB / 4.01MB
backend-a-1,0.11%,725.9MiB / 30.25GiB,92.6MB / 113MB
myservice,0.13%,438.4MiB / 30.25GiB,550kB / 12.9MB
backend-b-1,0.14%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.87MiB / 30.25GiB,543kB / 10.7MB
pedantic_northcutt,0.12%,3.404GiB / 30.25GiB,25MB / 23.5MB
grafana,1.07%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.00%,60.79MiB / 30.25GiB,23.6MB / 4.01MB
backend-a-1,0.12%,725.9MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,550kB / 12.9MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.87MiB / 30.25GiB,543kB / 10.7MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.28%,90.05MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.64%,60.79MiB / 30.25GiB,23.7MB / 4.01MB
backend-a-1,0.14%,725.9MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,550kB / 12.9MB
backend-b-1,0.11%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.21MiB / 30.25GiB,544kB / 10.8MB
pedantic_northcutt,0.13%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.31%,90.18MiB / 30.25GiB,89.6kB / 112kB
prometheus,0.34%,60.78MiB / 30.25GiB,23.7MB / 4.01MB
backend-a-1,0.12%,725.9MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,551kB / 12.9MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.21MiB / 30.25GiB,544kB / 10.8MB
pedantic_northcutt,0.12%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.17%,90.05MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.08%,60.79MiB / 30.25GiB,23.7MB / 4.02MB
backend-a-1,0.11%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,1.46%,438.4MiB / 30.25GiB,552kB / 12.9MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.21MiB / 30.25GiB,545kB / 10.8MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.24%,90.05MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.01%,60.78MiB / 30.25GiB,23.7MB / 4.02MB
backend-a-1,0.13%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,552kB / 12.9MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.64MiB / 30.25GiB,545kB / 10.8MB
pedantic_northcutt,0.18%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.23%,90.05MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,60.79MiB / 30.25GiB,23.7MB / 4.02MB
backend-a-1,0.12%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,553kB / 12.9MB
backend-b-1,0.14%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.64MiB / 30.25GiB,545kB / 10.8MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.25%,90.05MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.58%,60.91MiB / 30.25GiB,23.8MB / 4.02MB
backend-a-1,0.15%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.42%,438.4MiB / 30.25GiB,553kB / 12.9MB
backend-b-1,0.11%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.09MiB / 30.25GiB,546kB / 10.8MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.21%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.45%,60.91MiB / 30.25GiB,23.8MB / 4.02MB
backend-a-1,0.17%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.13%,438.4MiB / 30.25GiB,553kB / 12.9MB
backend-b-1,0.16%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,1.68%,14.77MiB / 30.25GiB,547kB / 10.8MB
pedantic_northcutt,0.10%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.19%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,60.78MiB / 30.25GiB,23.8MB / 4.02MB
backend-a-1,0.12%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.50%,438.4MiB / 30.25GiB,554kB / 13MB
backend-b-1,0.68%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.77MiB / 30.25GiB,547kB / 10.8MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.30%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.73%,60.92MiB / 30.25GiB,23.8MB / 4.02MB
backend-a-1,0.14%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.13%,438.4MiB / 30.25GiB,554kB / 13MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.02MiB / 30.25GiB,548kB / 10.8MB
pedantic_northcutt,0.15%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.19%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.28%,60.79MiB / 30.25GiB,23.8MB / 4.02MB
backend-a-1,0.14%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,555kB / 13MB
backend-b-1,0.13%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,1.31%,14.27MiB / 30.25GiB,548kB / 10.9MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.32%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.10%,60.79MiB / 30.25GiB,23.9MB / 4.02MB
backend-a-1,0.14%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.56%,438.4MiB / 30.25GiB,556kB / 13MB
backend-b-1,0.14%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.15MiB / 30.25GiB,548kB / 10.9MB
pedantic_northcutt,0.10%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.59%,90.39MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.45%,60.79MiB / 30.25GiB,23.9MB / 4.02MB
backend-a-1,0.14%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.12%,438.4MiB / 30.25GiB,556kB / 13MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,1.70%,13.76MiB / 30.25GiB,549kB / 10.9MB
pedantic_northcutt,0.17%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.34%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,60.79MiB / 30.25GiB,23.9MB / 4.02MB
backend-a-1,1.26%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.13%,438.4MiB / 30.25GiB,556kB / 13MB
backend-b-1,0.13%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,13.76MiB / 30.25GiB,549kB / 10.9MB
pedantic_northcutt,0.12%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.22%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.79%,60.91MiB / 30.25GiB,23.9MB / 4.03MB
backend-a-1,0.13%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.49%,438.4MiB / 30.25GiB,557kB / 13MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,13.85MiB / 30.25GiB,550kB / 10.9MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.38%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.30%,60.8MiB / 30.25GiB,23.9MB / 4.03MB
backend-a-1,0.14%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.14%,438.4MiB / 30.25GiB,557kB / 13MB
backend-b-1,0.15%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,13.85MiB / 30.25GiB,550kB / 10.9MB
pedantic_northcutt,0.31%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.29%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,60.8MiB / 30.25GiB,24MB / 4.03MB
backend-a-1,0.12%,726MiB / 30.25GiB,92.6MB / 113MB
myservice,0.13%,438.4MiB / 30.25GiB,558kB / 13MB
