# --- TEST_START: 1746951002 ---
backend-a-1,0.16%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.11%,434.2MiB / 30.25GiB,308kB / 7.2MB
backend-b-1,0.14%,657MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,1.66%,14.94MiB / 30.25GiB,305kB / 6.02MB
cool_tesla,2.04%,3.402GiB / 30.25GiB,25MB / 23.5MB
grafana,1.21%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.12%,62.16MiB / 30.25GiB,13.3MB / 3.53MB
backend-a-1,3.44%,704.3MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.55%,434.2MiB / 30.25GiB,309kB / 7.22MB
backend-b-1,1.10%,655.3MiB / 30.25GiB,45.4MB / 49.1MB
node-exporter,0.00%,14.94MiB / 30.25GiB,305kB / 6.02MB
cool_tesla,107.79%,3.79GiB / 30.25GiB,29.1MB / 27.3MB
grafana,4.46%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.31%,62.15MiB / 30.25GiB,13.3MB / 3.53MB
backend-a-1,213.46%,714.2MiB / 30.25GiB,54.3MB / 66.3MB
myservice,0.13%,434.2MiB / 30.25GiB,309kB / 7.22MB
backend-b-1,55.93%,656.2MiB / 30.25GiB,46.5MB / 50.3MB
node-exporter,0.00%,14.8MiB / 30.25GiB,306kB / 6.04MB
cool_tesla,0.11%,3.887GiB / 30.25GiB,30.1MB / 28.2MB
grafana,1.20%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,62.15MiB / 30.25GiB,13.3MB / 3.53MB
backend-a-1,0.13%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.13%,434.2MiB / 30.25GiB,310kB / 7.23MB
backend-b-1,0.12%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.8MiB / 30.25GiB,306kB / 6.04MB
cool_tesla,0.12%,3.887GiB / 30.25GiB,30.1MB / 28.2MB
grafana,1.14%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.77%,62.53MiB / 30.25GiB,13.3MB / 3.54MB
backend-a-1,0.13%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,1.48%,434.2MiB / 30.25GiB,311kB / 7.25MB
backend-b-1,0.12%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.82MiB / 30.25GiB,307kB / 6.05MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.2MB
grafana,1.46%,85MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.45%,62.16MiB / 30.25GiB,13.3MB / 3.54MB
backend-a-1,0.13%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.12%,434.2MiB / 30.25GiB,311kB / 7.25MB
backend-b-1,0.12%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.82MiB / 30.25GiB,307kB / 6.05MB
cool_tesla,0.10%,3.888GiB / 30.25GiB,30.1MB / 28.2MB
grafana,1.15%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,62.16MiB / 30.25GiB,13.4MB / 3.54MB
backend-a-1,0.11%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.11%,434.3MiB / 30.25GiB,311kB / 7.27MB
backend-b-1,0.10%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.73MiB / 30.25GiB,307kB / 6.07MB
cool_tesla,0.12%,3.888GiB / 30.25GiB,30.1MB / 28.2MB
grafana,1.35%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.69%,64.18MiB / 30.25GiB,13.4MB / 3.54MB
backend-a-1,0.14%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.13%,434.3MiB / 30.25GiB,311kB / 7.27MB
backend-b-1,0.11%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,1.13%,14.6MiB / 30.25GiB,308kB / 6.08MB
cool_tesla,0.13%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.14%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.24%,64.17MiB / 30.25GiB,13.4MB / 3.54MB
backend-a-1,0.13%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.11%,434.3MiB / 30.25GiB,312kB / 7.29MB
backend-b-1,0.12%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.6MiB / 30.25GiB,308kB / 6.08MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.19%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.16%,64.18MiB / 30.25GiB,13.4MB / 3.54MB
backend-a-1,0.44%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.79%,434.3MiB / 30.25GiB,313kB / 7.3MB
backend-b-1,0.13%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.78MiB / 30.25GiB,309kB / 6.1MB
cool_tesla,0.12%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.19%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.02%,64.17MiB / 30.25GiB,13.4MB / 3.54MB
backend-a-1,0.12%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.11%,434.3MiB / 30.25GiB,313kB / 7.3MB
backend-b-1,0.13%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,1.71%,14.97MiB / 30.25GiB,310kB / 6.11MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.18%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.17MiB / 30.25GiB,13.4MB / 3.54MB
backend-a-1,0.13%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.14%,434.3MiB / 30.25GiB,314kB / 7.32MB
backend-b-1,0.12%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,14.85MiB / 30.25GiB,310kB / 6.11MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.25%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.63%,64.18MiB / 30.25GiB,13.5MB / 3.54MB
backend-a-1,0.12%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.46%,434.4MiB / 30.25GiB,314kB / 7.34MB
backend-b-1,0.13%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,15.61MiB / 30.25GiB,310kB / 6.13MB
cool_tesla,0.16%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.18%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.31%,64.18MiB / 30.25GiB,13.5MB / 3.54MB
backend-a-1,0.19%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.13%,434.3MiB / 30.25GiB,314kB / 7.34MB
backend-b-1,0.21%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,1.50%,15.86MiB / 30.25GiB,311kB / 6.14MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.18%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.60%,64.31MiB / 30.25GiB,13.5MB / 3.55MB
backend-a-1,0.12%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.18%,434.3MiB / 30.25GiB,315kB / 7.36MB
backend-b-1,0.12%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,15.82MiB / 30.25GiB,311kB / 6.14MB
cool_tesla,0.10%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.25%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.18MiB / 30.25GiB,13.5MB / 3.55MB
backend-a-1,0.13%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.15%,434.3MiB / 30.25GiB,315kB / 7.36MB
backend-b-1,0.14%,657MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,1.81%,15.13MiB / 30.25GiB,312kB / 6.16MB
cool_tesla,0.13%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.04%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.18MiB / 30.25GiB,13.5MB / 3.55MB
backend-a-1,0.12%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.11%,434.3MiB / 30.25GiB,316kB / 7.37MB
backend-b-1,3.12%,657.4MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,15.13MiB / 30.25GiB,312kB / 6.16MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.25%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.11%,64.18MiB / 30.25GiB,13.6MB / 3.55MB
backend-a-1,0.12%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.50%,434.3MiB / 30.25GiB,317kB / 7.39MB
backend-b-1,0.13%,657.1MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,15.41MiB / 30.25GiB,312kB / 6.17MB
cool_tesla,0.14%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.44%,85.02MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.08%,64.18MiB / 30.25GiB,13.6MB / 3.55MB
backend-a-1,0.11%,713.8MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.13%,434.3MiB / 30.25GiB,317kB / 7.39MB
backend-b-1,0.12%,657.1MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,1.47%,15.52MiB / 30.25GiB,313kB / 6.18MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.14%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.18MiB / 30.25GiB,13.6MB / 3.55MB
backend-a-1,0.13%,713.9MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.13%,434.3MiB / 30.25GiB,317kB / 7.41MB
backend-b-1,0.16%,657.1MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,15.52MiB / 30.25GiB,313kB / 6.18MB
cool_tesla,0.11%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.15%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.61%,64.19MiB / 30.25GiB,13.6MB / 3.55MB
backend-a-1,0.71%,714MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.12%,434.3MiB / 30.25GiB,317kB / 7.41MB
backend-b-1,0.10%,657.1MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,16.05MiB / 30.25GiB,314kB / 6.2MB
cool_tesla,0.15%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.45%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.33%,64.31MiB / 30.25GiB,13.7MB / 3.55MB
backend-a-1,0.11%,713.9MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.12%,434.3MiB / 30.25GiB,318kB / 7.43MB
backend-b-1,0.12%,657.1MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,16.05MiB / 30.25GiB,314kB / 6.2MB
cool_tesla,0.12%,3.888GiB / 30.25GiB,30.1MB / 28.3MB
grafana,1.32%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.19MiB / 30.25GiB,13.7MB / 3.55MB
backend-a-1,0.12%,704MiB / 30.25GiB,54.7MB / 66.9MB
myservice,0.17%,434.2MiB / 30.25GiB,319kB / 7.44MB
backend-b-1,0.11%,655.4MiB / 30.25GiB,47.4MB / 51.4MB
node-exporter,0.00%,16.19MiB / 30.25GiB,315kB / 6.21MB
cool_tesla,101.10%,4.055GiB / 30.25GiB,31.3MB / 29.4MB
grafana,1.22%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.01%,64.18MiB / 30.25GiB,13.7MB / 3.55MB
backend-a-1,140.85%,711.4MiB / 30.25GiB,55.3MB / 67.6MB
myservice,0.10%,434.2MiB / 30.25GiB,319kB / 7.44MB
backend-b-1,35.83%,657.3MiB / 30.25GiB,48MB / 51.9MB
node-exporter,1.55%,15.46MiB / 30.25GiB,315kB / 6.23MB
cool_tesla,33.43%,4.068GiB / 30.25GiB,35MB / 32.9MB
grafana,1.24%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.18MiB / 30.25GiB,13.7MB / 3.55MB
backend-a-1,78.07%,713.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.14%,434.2MiB / 30.25GiB,320kB / 7.46MB
backend-b-1,17.84%,657.4MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15.34MiB / 30.25GiB,315kB / 6.23MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 32.9MB
grafana,1.26%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.12%,64.18MiB / 30.25GiB,13.7MB / 3.56MB
backend-a-1,0.12%,713.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.54%,434.3MiB / 30.25GiB,320kB / 7.48MB
backend-b-1,0.11%,657.4MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15.46MiB / 30.25GiB,316kB / 6.24MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 32.9MB
grafana,1.18%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.07%,64.18MiB / 30.25GiB,13.8MB / 3.56MB
backend-a-1,0.14%,713.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.3MiB / 30.25GiB,320kB / 7.48MB
backend-b-1,0.20%,657.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15.09MiB / 30.25GiB,317kB / 6.26MB
cool_tesla,0.13%,4.065GiB / 30.25GiB,35MB / 32.9MB
grafana,1.25%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.19MiB / 30.25GiB,13.8MB / 3.56MB
backend-a-1,0.12%,713.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.18%,434.3MiB / 30.25GiB,321kB / 7.5MB
backend-b-1,3.77%,661MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15.09MiB / 30.25GiB,317kB / 6.26MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 32.9MB
grafana,1.31%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.73%,64.43MiB / 30.25GiB,13.8MB / 3.56MB
backend-a-1,0.13%,713.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.11%,434.3MiB / 30.25GiB,321kB / 7.5MB
backend-b-1,0.12%,661MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15.22MiB / 30.25GiB,318kB / 6.27MB
cool_tesla,0.15%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.22%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.32%,64.29MiB / 30.25GiB,13.8MB / 3.56MB
backend-a-1,0.17%,713.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.3MiB / 30.25GiB,322kB / 7.51MB
backend-b-1,0.17%,661MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,1.58%,14.91MiB / 30.25GiB,318kB / 6.29MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.36%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.67%,64.19MiB / 30.25GiB,13.8MB / 3.56MB
backend-a-1,0.12%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.25%,434.3MiB / 30.25GiB,323kB / 7.53MB
backend-b-1,0.16%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.75MiB / 30.25GiB,318kB / 6.29MB
cool_tesla,0.12%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.25%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.35%,64.18MiB / 30.25GiB,13.8MB / 3.56MB
backend-a-1,0.17%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.3MiB / 30.25GiB,323kB / 7.53MB
backend-b-1,0.12%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,1.37%,14.8MiB / 30.25GiB,319kB / 6.3MB
cool_tesla,0.15%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.20%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.19MiB / 30.25GiB,13.9MB / 3.56MB
backend-a-1,0.12%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.10%,434.3MiB / 30.25GiB,323kB / 7.55MB
backend-b-1,0.11%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.68MiB / 30.25GiB,319kB / 6.3MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.28%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.83%,64.32MiB / 30.25GiB,13.9MB / 3.56MB
backend-a-1,0.13%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,2.68%,434.3MiB / 30.25GiB,324kB / 7.57MB
backend-b-1,0.12%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.7MiB / 30.25GiB,320kB / 6.32MB
cool_tesla,0.13%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.29%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.30%,64.18MiB / 30.25GiB,13.9MB / 3.56MB
backend-a-1,0.12%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.13%,434.3MiB / 30.25GiB,324kB / 7.57MB
backend-b-1,0.12%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.7MiB / 30.25GiB,320kB / 6.32MB
cool_tesla,0.16%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.14%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.19MiB / 30.25GiB,13.9MB / 3.56MB
backend-a-1,0.13%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.13%,434.2MiB / 30.25GiB,325kB / 7.58MB
backend-b-1,0.12%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.88MiB / 30.25GiB,321kB / 6.33MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.22%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.74%,64.31MiB / 30.25GiB,13.9MB / 3.57MB
backend-a-1,0.18%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.2MiB / 30.25GiB,325kB / 7.58MB
backend-b-1,0.13%,660.9MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.89MiB / 30.25GiB,321kB / 6.35MB
cool_tesla,0.10%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.07%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.23%,64.3MiB / 30.25GiB,14MB / 3.57MB
backend-a-1,0.14%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.11%,434.3MiB / 30.25GiB,326kB / 7.6MB
backend-b-1,0.13%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.89MiB / 30.25GiB,321kB / 6.35MB
cool_tesla,0.12%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.27%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.10%,64.26MiB / 30.25GiB,14MB / 3.57MB
backend-a-1,0.14%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.46%,434.3MiB / 30.25GiB,326kB / 7.62MB
backend-b-1,0.17%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15MiB / 30.25GiB,322kB / 6.36MB
cool_tesla,0.13%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.21%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.02%,64.29MiB / 30.25GiB,14MB / 3.57MB
backend-a-1,0.11%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.3MiB / 30.25GiB,326kB / 7.62MB
backend-b-1,0.17%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,1.67%,14.32MiB / 30.25GiB,323kB / 6.37MB
cool_tesla,0.18%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.23%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.3MiB / 30.25GiB,14MB / 3.57MB
backend-a-1,0.15%,714.6MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.2MiB / 30.25GiB,327kB / 7.64MB
backend-b-1,0.13%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.21MiB / 30.25GiB,323kB / 6.37MB
cool_tesla,0.12%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.07%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.84%,64.43MiB / 30.25GiB,14.1MB / 3.57MB
backend-a-1,0.12%,714.7MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.61%,434.3MiB / 30.25GiB,328kB / 7.65MB
backend-b-1,0.14%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,14.39MiB / 30.25GiB,324kB / 6.39MB
cool_tesla,0.11%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.14%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.29%,64.31MiB / 30.25GiB,14.1MB / 3.57MB
backend-a-1,0.17%,714.7MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.12%,434.3MiB / 30.25GiB,328kB / 7.65MB
backend-b-1,0.17%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,1.54%,15.34MiB / 30.25GiB,324kB / 6.4MB
cool_tesla,0.13%,4.065GiB / 30.25GiB,35MB / 33MB
grafana,1.27%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.32MiB / 30.25GiB,14.1MB / 3.57MB
backend-a-1,0.13%,714.7MiB / 30.25GiB,57.1MB / 69.8MB
myservice,0.18%,434.3MiB / 30.25GiB,328kB / 7.67MB
backend-b-1,0.11%,664.6MiB / 30.25GiB,49.5MB / 53.6MB
node-exporter,0.00%,15.23MiB / 30.25GiB,324kB / 6.4MB
cool_tesla,51.55%,4.065GiB / 30.25GiB,35.9MB / 33.8MB
grafana,1.40%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.08%,64.31MiB / 30.25GiB,14.1MB / 3.57MB
backend-a-1,119.35%,705.9MiB / 30.25GiB,57.5MB / 70.3MB
myservice,0.11%,434.3MiB / 30.25GiB,328kB / 7.67MB
backend-b-1,31.27%,662.8MiB / 30.25GiB,49.8MB / 54MB
node-exporter,0.00%,15.73MiB / 30.25GiB,325kB / 6.42MB
cool_tesla,73.98%,4.063GiB / 30.25GiB,40MB / 37.5MB
grafana,1.51%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.20%,64.31MiB / 30.25GiB,14.1MB / 3.57MB
backend-a-1,178.18%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.13%,434.2MiB / 30.25GiB,329kB / 7.69MB
backend-b-1,42.99%,663.4MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,1.67%,16.09MiB / 30.25GiB,326kB / 6.43MB
cool_tesla,0.11%,4.063GiB / 30.25GiB,40MB / 37.6MB
grafana,1.14%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.14%,64.31MiB / 30.25GiB,14.2MB / 3.57MB
backend-a-1,0.13%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.61%,434.3MiB / 30.25GiB,330kB / 7.71MB
backend-b-1,0.14%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,0.00%,16.09MiB / 30.25GiB,326kB / 6.43MB
cool_tesla,0.13%,4.063GiB / 30.25GiB,40MB / 37.6MB
grafana,1.32%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.40%,64.44MiB / 30.25GiB,14.2MB / 3.58MB
backend-a-1,0.13%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.12%,434.3MiB / 30.25GiB,330kB / 7.71MB
backend-b-1,0.12%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,0.00%,16.18MiB / 30.25GiB,326kB / 6.45MB
cool_tesla,0.18%,4.063GiB / 30.25GiB,40MB / 37.6MB
grafana,1.28%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.37MiB / 30.25GiB,14.2MB / 3.58MB
backend-a-1,0.15%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.12%,434.3MiB / 30.25GiB,331kB / 7.72MB
backend-b-1,0.13%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,0.00%,16.18MiB / 30.25GiB,326kB / 6.45MB
cool_tesla,0.12%,4.064GiB / 30.25GiB,40MB / 37.6MB
grafana,1.23%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.54%,64.44MiB / 30.25GiB,14.2MB / 3.58MB
backend-a-1,0.15%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.13%,434.3MiB / 30.25GiB,331kB / 7.72MB
backend-b-1,0.14%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,0.00%,16.01MiB / 30.25GiB,327kB / 6.46MB
cool_tesla,0.13%,4.064GiB / 30.25GiB,40MB / 37.7MB
grafana,1.24%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.30%,64.44MiB / 30.25GiB,14.2MB / 3.58MB
backend-a-1,1.29%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.12%,434.3MiB / 30.25GiB,331kB / 7.74MB
backend-b-1,0.12%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,1.76%,16.01MiB / 30.25GiB,328kB / 6.48MB
cool_tesla,0.11%,4.064GiB / 30.25GiB,40MB / 37.7MB
grafana,1.12%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.44MiB / 30.25GiB,14.2MB / 3.58MB
backend-a-1,0.13%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.11%,434.3MiB / 30.25GiB,332kB / 7.76MB
backend-b-1,0.13%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,0.00%,16.01MiB / 30.25GiB,328kB / 6.48MB
cool_tesla,0.11%,4.064GiB / 30.25GiB,40MB / 37.7MB
grafana,1.20%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,64.43MiB / 30.25GiB,14.3MB / 3.58MB
backend-a-1,0.14%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.11%,434.3MiB / 30.25GiB,332kB / 7.76MB
backend-b-1,0.14%,653.2MiB / 30.25GiB,51.6MB / 55.8MB
node-exporter,1.93%,15.48MiB / 30.25GiB,329kB / 6.49MB
cool_tesla,0.12%,4.064GiB / 30.25GiB,40MB / 37.7MB
grafana,1.08%,84.89MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.33%,64.44MiB / 30.25GiB,14.3MB / 3.58MB
backend-a-1,0.14%,714.4MiB / 30.25GiB,59.5MB / 72.7MB
myservice,0.12%,434.3MiB / 30.25GiB,333kB / 7.78MB
