# --- TEST_START: 1746949343 ---
myservice,0.12%,428.8MiB / 30.25GiB,34.9kB / 788kB
backend-b-1,0.13%,552.9MiB / 30.25GiB,6.12MB / 6.62MB
node-exporter,0.00%,13.62MiB / 30.25GiB,34.6kB / 657kB
suspicious_lamarr,0.11%,2.547GiB / 30.25GiB,15MB / 13.9MB
grafana,1.30%,82.34MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.61%,53.11MiB / 30.25GiB,1.47MB / 2.99MB
backend-a-1,0.12%,595.8MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.14%,428.8MiB / 30.25GiB,34.9kB / 788kB
backend-b-1,0.14%,552.9MiB / 30.25GiB,6.12MB / 6.62MB
node-exporter,0.00%,13.06MiB / 30.25GiB,35.3kB / 672kB
suspicious_lamarr,0.11%,2.547GiB / 30.25GiB,15MB / 13.9MB
grafana,1.97%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.28%,52.97MiB / 30.25GiB,1.51MB / 2.99MB
backend-a-1,0.13%,595.8MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.14%,428.8MiB / 30.25GiB,35.6kB / 806kB
backend-b-1,0.13%,552.9MiB / 30.25GiB,6.12MB / 6.62MB
node-exporter,0.00%,13.06MiB / 30.25GiB,35.3kB / 672kB
suspicious_lamarr,0.10%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.08%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,57.07MiB / 30.25GiB,1.52MB / 2.99MB
backend-a-1,0.14%,595.8MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.16%,428.9MiB / 30.25GiB,36.4kB / 823kB
backend-b-1,0.12%,552.9MiB / 30.25GiB,6.12MB / 6.62MB
node-exporter,0.00%,13.64MiB / 30.25GiB,36.1kB / 686kB
suspicious_lamarr,0.10%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.17%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.02%,57.06MiB / 30.25GiB,1.54MB / 2.99MB
backend-a-1,0.12%,595.8MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.12%,428.9MiB / 30.25GiB,36.4kB / 823kB
backend-b-1,0.14%,553.8MiB / 30.25GiB,6.12MB / 6.62MB
node-exporter,1.40%,12.79MiB / 30.25GiB,36.8kB / 701kB
suspicious_lamarr,0.09%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.22%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,57.08MiB / 30.25GiB,1.55MB / 2.99MB
backend-a-1,0.11%,597.5MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.11%,429MiB / 30.25GiB,37.1kB / 841kB
backend-b-1,0.12%,553.8MiB / 30.25GiB,6.12MB / 6.62MB
node-exporter,0.00%,12.79MiB / 30.25GiB,36.8kB / 701kB
suspicious_lamarr,0.09%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.07%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.68%,57.09MiB / 30.25GiB,1.59MB / 2.99MB
backend-a-1,0.11%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,2.36%,429MiB / 30.25GiB,37.9kB / 858kB
backend-b-1,0.13%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,0.00%,12.61MiB / 30.25GiB,37.6kB / 716kB
suspicious_lamarr,0.12%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.17%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.24%,57.08MiB / 30.25GiB,1.6MB / 3MB
backend-a-1,0.14%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.11%,429MiB / 30.25GiB,37.9kB / 858kB
backend-b-1,0.34%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,1.57%,13.04MiB / 30.25GiB,38.3kB / 730kB
suspicious_lamarr,0.11%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.19%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,57.25MiB / 30.25GiB,1.62MB / 3MB
backend-a-1,0.14%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.25%,429MiB / 30.25GiB,38.6kB / 876kB
backend-b-1,0.13%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,0.00%,13.04MiB / 30.25GiB,38.3kB / 730kB
suspicious_lamarr,0.11%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.11%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,2.48%,57.29MiB / 30.25GiB,1.63MB / 3MB
backend-a-1,0.14%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.13%,429MiB / 30.25GiB,38.6kB / 876kB
backend-b-1,0.13%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,0.00%,12.96MiB / 30.25GiB,39kB / 745kB
suspicious_lamarr,0.13%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.14%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.31%,57.27MiB / 30.25GiB,1.67MB / 3MB
backend-a-1,0.18%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.14%,429MiB / 30.25GiB,39.4kB / 894kB
backend-b-1,0.20%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,0.00%,12.96MiB / 30.25GiB,39kB / 745kB
suspicious_lamarr,0.12%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.14%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.10%,57.27MiB / 30.25GiB,1.68MB / 3MB
backend-a-1,0.14%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,2.01%,429.3MiB / 30.25GiB,40.1kB / 911kB
backend-b-1,0.14%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,0.00%,12.74MiB / 30.25GiB,39.8kB / 760kB
suspicious_lamarr,0.11%,2.547GiB / 30.25GiB,15MB / 14MB
grafana,1.20%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.04%,57.27MiB / 30.25GiB,1.7MB / 3MB
backend-a-1,0.15%,597.4MiB / 30.25GiB,7.21MB / 8.75MB
myservice,0.14%,429.1MiB / 30.25GiB,40.1kB / 911kB
backend-b-1,0.13%,553.8MiB / 30.25GiB,6.13MB / 6.62MB
node-exporter,0.00%,13.6MiB / 30.25GiB,40.5kB / 774kB
suspicious_lamarr,31.87%,2.584GiB / 30.25GiB,15.4MB / 14.4MB
grafana,1.28%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,57.27MiB / 30.25GiB,1.72MB / 3MB
backend-a-1,70.93%,579.5MiB / 30.25GiB,7.42MB / 9.02MB
myservice,0.12%,429.1MiB / 30.25GiB,40.8kB / 929kB
backend-b-1,19.28%,552.6MiB / 30.25GiB,6.32MB / 6.82MB
node-exporter,0.00%,13.6MiB / 30.25GiB,40.5kB / 774kB
suspicious_lamarr,108.41%,3.022GiB / 30.25GiB,19.7MB / 18.4MB
grafana,1.26%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,1.29%,57.28MiB / 30.25GiB,1.75MB / 3MB
backend-a-1,219.05%,598.1MiB / 30.25GiB,9.51MB / 11.5MB
myservice,1.77%,429.2MiB / 30.25GiB,41.6kB / 946kB
backend-b-1,76.03%,559.5MiB / 30.25GiB,8.12MB / 8.78MB
node-exporter,0.00%,13.23MiB / 30.25GiB,41.2kB / 789kB
suspicious_lamarr,0.10%,3.056GiB / 30.25GiB,20.3MB / 18.9MB
grafana,1.25%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.31%,57.29MiB / 30.25GiB,1.76MB / 3MB
backend-a-1,0.11%,597.6MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.11%,429.2MiB / 30.25GiB,41.6kB / 946kB
backend-b-1,0.12%,558.9MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.23MiB / 30.25GiB,41.2kB / 789kB
suspicious_lamarr,0.12%,3.057GiB / 30.25GiB,20.3MB / 18.9MB
grafana,1.21%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,57.83MiB / 30.25GiB,1.78MB / 3MB
backend-a-1,0.12%,601.5MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.17%,429.3MiB / 30.25GiB,42.3kB / 964kB
backend-b-1,0.13%,558.9MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.57MiB / 30.25GiB,42kB / 803kB
suspicious_lamarr,0.11%,3.057GiB / 30.25GiB,20.3MB / 18.9MB
grafana,1.40%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.65%,57.95MiB / 30.25GiB,1.79MB / 3MB
backend-a-1,0.21%,601.5MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.12%,429.3MiB / 30.25GiB,42.3kB / 964kB
backend-b-1,0.14%,558.9MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.83MiB / 30.25GiB,42.7kB / 818kB
suspicious_lamarr,0.13%,3.057GiB / 30.25GiB,20.3MB / 18.9MB
grafana,1.28%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.22%,57.83MiB / 30.25GiB,1.83MB / 3.01MB
backend-a-1,0.14%,601.5MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.13%,429.3MiB / 30.25GiB,43.1kB / 981kB
backend-b-1,0.15%,558.9MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.83MiB / 30.25GiB,42.7kB / 818kB
suspicious_lamarr,0.13%,3.057GiB / 30.25GiB,20.3MB / 18.9MB
grafana,1.14%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.13%,57.84MiB / 30.25GiB,1.84MB / 3.01MB
backend-a-1,0.12%,601.4MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.98%,429.7MiB / 30.25GiB,43.8kB / 999kB
backend-b-1,0.24%,558.9MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.38MiB / 30.25GiB,43.4kB / 833kB
suspicious_lamarr,0.09%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.06%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,57.85MiB / 30.25GiB,1.86MB / 3.01MB
backend-a-1,0.12%,601.4MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.13%,429.3MiB / 30.25GiB,43.8kB / 999kB
backend-b-1,0.13%,558.8MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,1.45%,13.39MiB / 30.25GiB,44.2kB / 847kB
suspicious_lamarr,0.09%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.11%,82.35MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,57.85MiB / 30.25GiB,1.88MB / 3.01MB
backend-a-1,0.11%,601.4MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.16%,429.3MiB / 30.25GiB,44.6kB / 1.02MB
backend-b-1,0.13%,558.8MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.39MiB / 30.25GiB,44.2kB / 847kB
suspicious_lamarr,0.10%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.15%,82.37MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.83%,58.48MiB / 30.25GiB,1.91MB / 3.01MB
backend-a-1,0.15%,601.4MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.91%,429.3MiB / 30.25GiB,45.3kB / 1.03MB
backend-b-1,0.13%,558.8MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,14.03MiB / 30.25GiB,44.9kB / 862kB
suspicious_lamarr,0.12%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.11%,82.37MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.29%,58.58MiB / 30.25GiB,1.92MB / 3.01MB
backend-a-1,0.50%,601.6MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.12%,429.3MiB / 30.25GiB,45.3kB / 1.03MB
backend-b-1,0.45%,558.8MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,14.03MiB / 30.25GiB,44.9kB / 862kB
suspicious_lamarr,0.12%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.28%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,58.47MiB / 30.25GiB,1.94MB / 3.01MB
backend-a-1,0.14%,601.5MiB / 30.25GiB,9.75MB / 11.9MB
myservice,1.65%,429.6MiB / 30.25GiB,46.1kB / 1.05MB
backend-b-1,0.12%,558.9MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,14.05MiB / 30.25GiB,45.7kB / 876kB
suspicious_lamarr,0.15%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.14%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.49%,58.72MiB / 30.25GiB,1.96MB / 3.01MB
backend-a-1,0.13%,601.5MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.24%,429.3MiB / 30.25GiB,46.1kB / 1.05MB
backend-b-1,8.70%,559.4MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,1.81%,14.32MiB / 30.25GiB,46.4kB / 891kB
suspicious_lamarr,0.12%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.16%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.31%,58.47MiB / 30.25GiB,1.99MB / 3.01MB
backend-a-1,6.66%,602MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.11%,429.4MiB / 30.25GiB,46.8kB / 1.07MB
backend-b-1,1.06%,559.5MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,14.32MiB / 30.25GiB,46.4kB / 891kB
suspicious_lamarr,0.10%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.08%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.10%,58.48MiB / 30.25GiB,2MB / 3.01MB
backend-a-1,0.15%,601.7MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.80%,429.4MiB / 30.25GiB,47.6kB / 1.09MB
backend-b-1,1.12%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,12.92MiB / 30.25GiB,47.1kB / 906kB
suspicious_lamarr,0.14%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.41%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,58.47MiB / 30.25GiB,2.02MB / 3.01MB
backend-a-1,0.17%,601.7MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.19%,429.4MiB / 30.25GiB,47.6kB / 1.09MB
backend-b-1,0.15%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.32MiB / 30.25GiB,47.9kB / 920kB
suspicious_lamarr,0.10%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.29%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,58.48MiB / 30.25GiB,2.04MB / 3.02MB
backend-a-1,0.16%,601.7MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.12%,429.4MiB / 30.25GiB,48.3kB / 1.1MB
backend-b-1,0.14%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.32MiB / 30.25GiB,47.9kB / 920kB
suspicious_lamarr,0.14%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.37%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.84%,58.52MiB / 30.25GiB,2.07MB / 3.02MB
backend-a-1,0.12%,601.6MiB / 30.25GiB,9.75MB / 11.9MB
myservice,4.13%,429.8MiB / 30.25GiB,49kB / 1.12MB
backend-b-1,0.16%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.01%,12.74MiB / 30.25GiB,48.6kB / 935kB
suspicious_lamarr,0.15%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.26%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.30%,58.53MiB / 30.25GiB,2.08MB / 3.02MB
backend-a-1,0.12%,601.6MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.12%,429.7MiB / 30.25GiB,49kB / 1.12MB
backend-b-1,0.13%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,1.90%,13.39MiB / 30.25GiB,49.3kB / 950kB
suspicious_lamarr,0.14%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.23%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,59.27MiB / 30.25GiB,2.1MB / 3.02MB
backend-a-1,0.15%,601.6MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.14%,429.7MiB / 30.25GiB,49.8kB / 1.14MB
backend-b-1,0.14%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,0.00%,13.34MiB / 30.25GiB,49.3kB / 950kB
suspicious_lamarr,0.11%,3.057GiB / 30.25GiB,20.3MB / 19MB
grafana,1.25%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.63%,59.47MiB / 30.25GiB,2.12MB / 3.02MB
backend-a-1,0.14%,601.6MiB / 30.25GiB,9.75MB / 11.9MB
myservice,0.17%,429.7MiB / 30.25GiB,49.8kB / 1.14MB
backend-b-1,0.13%,559.3MiB / 30.25GiB,8.33MB / 9.01MB
node-exporter,1.43%,13.58MiB / 30.25GiB,50.1kB / 964kB
suspicious_lamarr,6.13%,3.065GiB / 30.25GiB,20.4MB / 19.1MB
grafana,1.16%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.30%,59.54MiB / 30.25GiB,2.15MB / 3.02MB
backend-a-1,12.25%,583.6MiB / 30.25GiB,9.79MB / 11.9MB
myservice,0.10%,429.7MiB / 30.25GiB,50.5kB / 1.16MB
backend-b-1,4.24%,558MiB / 30.25GiB,8.37MB / 9.05MB
node-exporter,0.00%,13.57MiB / 30.25GiB,50.1kB / 964kB
suspicious_lamarr,113.63%,3.391GiB / 30.25GiB,23.9MB / 22.4MB
grafana,2.06%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.11%,59.57MiB / 30.25GiB,2.17MB / 3.02MB
backend-a-1,225.03%,593.4MiB / 30.25GiB,11.5MB / 14MB
myservice,1.22%,429.7MiB / 30.25GiB,51.3kB / 1.17MB
backend-b-1,61.95%,559.2MiB / 30.25GiB,9.88MB / 10.7MB
node-exporter,0.00%,13.75MiB / 30.25GiB,50.8kB / 979kB
suspicious_lamarr,0.10%,3.496GiB / 30.25GiB,25.3MB / 23.6MB
grafana,1.13%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.02%,59.59MiB / 30.25GiB,2.18MB / 3.02MB
backend-a-1,0.14%,593.3MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.17%,429.7MiB / 30.25GiB,51.3kB / 1.17MB
backend-b-1,0.17%,560.8MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,1.85%,12.53MiB / 30.25GiB,51.6kB / 993kB
suspicious_lamarr,0.09%,3.497GiB / 30.25GiB,25.3MB / 23.6MB
grafana,1.06%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,59.62MiB / 30.25GiB,2.2MB / 3.02MB
backend-a-1,11.40%,596.3MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.10%,429.7MiB / 30.25GiB,52kB / 1.19MB
backend-b-1,0.84%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,12.53MiB / 30.25GiB,51.6kB / 993kB
suspicious_lamarr,0.09%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.08%,82.37MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.75%,59.78MiB / 30.25GiB,2.23MB / 3.02MB
backend-a-1,0.46%,596.2MiB / 30.25GiB,12.2MB / 14.8MB
myservice,1.28%,429.8MiB / 30.25GiB,52.8kB / 1.21MB
backend-b-1,0.11%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,12.68MiB / 30.25GiB,52.3kB / 1.01MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.12%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.38%,59.91MiB / 30.25GiB,2.24MB / 3.02MB
backend-a-1,0.20%,596.2MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.11%,429.7MiB / 30.25GiB,52.8kB / 1.21MB
backend-b-1,0.15%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,12.68MiB / 30.25GiB,52.3kB / 1.01MB
suspicious_lamarr,0.16%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.20%,82.36MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,60.04MiB / 30.25GiB,2.26MB / 3.03MB
backend-a-1,0.15%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.19%,429.7MiB / 30.25GiB,53.5kB / 1.23MB
backend-b-1,0.15%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.89MiB / 30.25GiB,53kB / 1.02MB
suspicious_lamarr,0.13%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.12%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.64%,60.4MiB / 30.25GiB,2.28MB / 3.03MB
backend-a-1,0.15%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.12%,429.7MiB / 30.25GiB,53.5kB / 1.23MB
backend-b-1,0.13%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,14.07MiB / 30.25GiB,53.8kB / 1.04MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.03%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.22%,60.42MiB / 30.25GiB,2.31MB / 3.03MB
backend-a-1,0.12%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.13%,429.7MiB / 30.25GiB,54.3kB / 1.24MB
backend-b-1,0.11%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,1.86%,14.31MiB / 30.25GiB,54.5kB / 1.05MB
suspicious_lamarr,0.13%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.09%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.10%,60.73MiB / 30.25GiB,2.33MB / 3.03MB
backend-a-1,0.13%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,2.41%,429.8MiB / 30.25GiB,55kB / 1.26MB
backend-b-1,0.13%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,14.19MiB / 30.25GiB,54.5kB / 1.05MB
suspicious_lamarr,0.11%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.30%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.06%,60.71MiB / 30.25GiB,2.34MB / 3.03MB
backend-a-1,0.16%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.15%,429.8MiB / 30.25GiB,55kB / 1.26MB
backend-b-1,0.13%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,14.93MiB / 30.25GiB,55.2kB / 1.07MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.05%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.11MiB / 30.25GiB,2.36MB / 3.03MB
backend-a-1,0.14%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.13%,430MiB / 30.25GiB,55.7kB / 1.28MB
backend-b-1,0.10%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,14.93MiB / 30.25GiB,55.2kB / 1.07MB
suspicious_lamarr,0.12%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.29%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.87%,62.11MiB / 30.25GiB,2.39MB / 3.03MB
backend-a-1,0.14%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,2.51%,430MiB / 30.25GiB,56.5kB / 1.3MB
backend-b-1,0.11%,560.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.5MiB / 30.25GiB,56kB / 1.08MB
suspicious_lamarr,0.11%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.31%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.37%,62.09MiB / 30.25GiB,2.4MB / 3.03MB
backend-a-1,0.12%,596.1MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.12%,432MiB / 30.25GiB,56.5kB / 1.3MB
backend-b-1,0.12%,562.8MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.5MiB / 30.25GiB,56kB / 1.08MB
suspicious_lamarr,0.14%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.24%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.13MiB / 30.25GiB,2.42MB / 3.03MB
backend-a-1,0.21%,596.6MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.15%,432MiB / 30.25GiB,57.2kB / 1.31MB
backend-b-1,0.18%,562.8MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,14.48MiB / 30.25GiB,56.7kB / 1.1MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.22%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,62.13MiB / 30.25GiB,2.44MB / 3.03MB
backend-a-1,0.51%,596.4MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.12%,432MiB / 30.25GiB,57.2kB / 1.31MB
backend-b-1,0.12%,562.8MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,1.80%,13.19MiB / 30.25GiB,57.5kB / 1.11MB
suspicious_lamarr,0.12%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.29%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.14MiB / 30.25GiB,2.45MB / 3.03MB
backend-a-1,0.13%,596.4MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.13%,432MiB / 30.25GiB,58kB / 1.33MB
backend-b-1,0.12%,562.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.17MiB / 30.25GiB,57.5kB / 1.11MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.07%,82.39MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.10%,62.15MiB / 30.25GiB,2.49MB / 3.04MB
backend-a-1,0.14%,596.4MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.83%,432MiB / 30.25GiB,58.7kB / 1.35MB
backend-b-1,0.12%,562.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.36MiB / 30.25GiB,58.2kB / 1.12MB
suspicious_lamarr,0.09%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.24%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.04%,62.14MiB / 30.25GiB,2.5MB / 3.04MB
backend-a-1,0.13%,596.4MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.13%,432MiB / 30.25GiB,58.7kB / 1.35MB
backend-b-1,0.15%,562.7MiB / 30.25GiB,10.4MB / 11.3MB
