# --- TEST_START: 1746948852 ---
node-exporter,0.00%,18.1MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.09%,1.054GiB / 30.25GiB,3.42MB / 3.24MB
prometheus,0.22%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.16%,789.6MiB / 30.25GiB,11.7MB / 12.7MB
backend-b-1,0.13%,603.3MiB / 30.25GiB,11.1MB / 12MB
grafana,1.24%,86.66MiB / 30.25GiB,959kB / 897kB
myservice,0.14%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,18.1MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.10%,1.054GiB / 30.25GiB,3.42MB / 3.24MB
prometheus,0.00%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.11%,785.8MiB / 30.25GiB,11.7MB / 12.7MB
backend-b-1,0.12%,600.7MiB / 30.25GiB,11.1MB / 12MB
grafana,1.13%,86.66MiB / 30.25GiB,959kB / 897kB
myservice,0.13%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,18.25MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,53.71%,1.073GiB / 30.25GiB,3.51MB / 3.34MB
prometheus,0.00%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,10.04%,786.1MiB / 30.25GiB,11.8MB / 12.8MB
backend-b-1,5.25%,601MiB / 30.25GiB,11.2MB / 12.1MB
grafana,1.16%,86.65MiB / 30.25GiB,959kB / 897kB
myservice,0.12%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,1.42%,17.81MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,16.30%,1.422GiB / 30.25GiB,6.8MB / 6.45MB
prometheus,0.23%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,2.34%,800.2MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,1.31%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.48%,86.65MiB / 30.25GiB,959kB / 897kB
myservice,0.12%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,17.81MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.35%,1.412GiB / 30.25GiB,6.8MB / 6.46MB
prometheus,0.00%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.32%,800.2MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.88%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.12%,86.65MiB / 30.25GiB,959kB / 897kB
myservice,0.16%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,17.43MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.10%,1.412GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.67%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.10%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.32%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.09%,86.65MiB / 30.25GiB,959kB / 897kB
myservice,0.10%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,1.50%,17.18MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.15%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.11%,81.03MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.14%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.11%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.25%,86.65MiB / 30.25GiB,959kB / 897kB
myservice,0.34%,674.6MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,17.18MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.11%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.00%,81.04MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.11%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.13%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.15%,86.66MiB / 30.25GiB,960kB / 898kB
myservice,0.10%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,17.22MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.12%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,2.58%,81.17MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.12%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.14%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.41%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.11%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,17.22MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.20%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.00%,81.05MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.12%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.28%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.11%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,18.13MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.10%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.00%,81.05MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.12%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.12%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.18%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.13%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,1.55%,17.88MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.15%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.41%,81.16MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.12%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.38%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.31%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,17.88MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.12%,1.413GiB / 30.25GiB,6.8MB / 6.47MB
prometheus,0.00%,81.05MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.12%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.13%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.36%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.11%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,18.32MiB / 30.25GiB,5.53MB / 110MB
quirky_goldberg,0.10%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.72%,81.93MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.16%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.11%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.15%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.11%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,1.52%,18.33MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.15%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.13%,81.7MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.15%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.15%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.22%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.43%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,18.33MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.12%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.00%,81.7MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.12%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.12%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.30%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.12%,674.4MiB / 30.25GiB,5.61MB / 131MB
node-exporter,0.00%,18.63MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.36%,81.69MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.32%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.21%,86.65MiB / 30.25GiB,960kB / 898kB
myservice,0.11%,674.4MiB / 30.25GiB,5.62MB / 131MB
node-exporter,0.00%,18.63MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.10%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.00%,81.7MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.10%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.23%,86.65MiB / 30.25GiB,960kB / 899kB
myservice,0.13%,674.4MiB / 30.25GiB,5.62MB / 131MB
node-exporter,0.00%,18.63MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.12%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.00%,81.7MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.13%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.96%,86.78MiB / 30.25GiB,960kB / 899kB
myservice,0.12%,674.4MiB / 30.25GiB,5.62MB / 131MB
node-exporter,1.44%,17.67MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.15%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.15%,81.7MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.16%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.14%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.21%,86.66MiB / 30.25GiB,960kB / 899kB
myservice,0.10%,674.4MiB / 30.25GiB,5.62MB / 131MB
node-exporter,0.00%,17.67MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.10%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.00%,81.71MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.15%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.12%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.42%,86.66MiB / 30.25GiB,960kB / 899kB
myservice,0.15%,674.4MiB / 30.25GiB,5.62MB / 131MB
node-exporter,0.00%,17.24MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,1.59%,81.77MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,800.1MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.11%,603.1MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.20%,86.65MiB / 30.25GiB,960kB / 899kB
myservice,0.11%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,1.49%,18.1MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.10%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.10%,81.76MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.76%,798.6MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,1.15%,601.2MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.25%,86.66MiB / 30.25GiB,961kB / 899kB
myservice,0.25%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,18.09MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.413GiB / 30.25GiB,6.8MB / 6.48MB
prometheus,0.00%,81.77MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.13%,797.4MiB / 30.25GiB,13.3MB / 14.5MB
backend-b-1,0.11%,600.7MiB / 30.25GiB,12.7MB / 13.7MB
grafana,1.18%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.13%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.8MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,237.98%,1.716GiB / 30.25GiB,10.1MB / 9.7MB
prometheus,0.35%,81.76MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,149.31%,799.7MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,72.86%,602.6MiB / 30.25GiB,14.2MB / 15.3MB
grafana,2.30%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.24%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.8MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.17%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.11%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.13%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.23%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.14%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,18.15MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,241MB / 14.1MB
backend-a-1,0.15%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.12%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.21%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.15%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,1.48%,18.36MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.17%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.17%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.12%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.28%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.25%,674.6MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,18.36MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.10%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.10%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.25%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.11%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.37MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.12%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.92%,81.78MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.15%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.11%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.15%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.12%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,1.44%,17.37MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.18%,81.78MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.13%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.11%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.18%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.31%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.37MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.09%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.15%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.13%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.34%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.15%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,18.24MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.12%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.29%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.15%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.32%,86.65MiB / 30.25GiB,961kB / 899kB
myservice,0.12%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,18.24MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.78MiB / 30.25GiB,242MB / 14.1MB
