# --- TEST_START: 1746889769 ---
loving_davinci,0.09%,2.219GiB / 30.25GiB,8.11MB / 8.4MB
myservice,0.11%,644MiB / 30.25GiB,230kB / 4.3MB
backend-a-1,0.18%,718.9MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.22%,376.3MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.00%,95.57MiB / 30.25GiB,9.19MB / 3.4MB
grafana,1.10%,78.32MiB / 30.25GiB,87.3kB / 128kB
node-exporter,1.16%,14.23MiB / 30.25GiB,249kB / 4.87MB
loving_davinci,0.09%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.19%,644MiB / 30.25GiB,230kB / 4.31MB
backend-a-1,2.20%,719.5MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.12%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.00%,95.59MiB / 30.25GiB,9.2MB / 3.4MB
grafana,1.01%,78.32MiB / 30.25GiB,87.3kB / 128kB
node-exporter,0.00%,14.23MiB / 30.25GiB,249kB / 4.87MB
loving_davinci,0.09%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.38%,644MiB / 30.25GiB,231kB / 4.32MB
backend-a-1,0.11%,719MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.08%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.74%,95.59MiB / 30.25GiB,9.23MB / 3.4MB
grafana,1.13%,78.31MiB / 30.25GiB,87.3kB / 128kB
node-exporter,0.00%,14.05MiB / 30.25GiB,250kB / 4.89MB
loving_davinci,0.12%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.10%,644MiB / 30.25GiB,231kB / 4.32MB
backend-a-1,0.11%,719MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.20%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.19%,95.58MiB / 30.25GiB,9.24MB / 3.41MB
grafana,1.28%,78.31MiB / 30.25GiB,87.4kB / 129kB
node-exporter,1.22%,14.21MiB / 30.25GiB,250kB / 4.9MB
loving_davinci,0.08%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.18%,644MiB / 30.25GiB,232kB / 4.34MB
backend-a-1,0.10%,719MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.10%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.00%,95.59MiB / 30.25GiB,9.25MB / 3.41MB
grafana,1.13%,78.31MiB / 30.25GiB,87.4kB / 129kB
node-exporter,0.00%,14.21MiB / 30.25GiB,250kB / 4.9MB
loving_davinci,0.13%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.11%,644MiB / 30.25GiB,232kB / 4.34MB
backend-a-1,0.13%,718.9MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.11%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.07%,95.59MiB / 30.25GiB,9.27MB / 3.41MB
grafana,1.48%,78.31MiB / 30.25GiB,87.4kB / 129kB
node-exporter,1.32%,14.32MiB / 30.25GiB,251kB / 4.92MB
loving_davinci,0.11%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.10%,644MiB / 30.25GiB,232kB / 4.35MB
backend-a-1,0.10%,718.9MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.13%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.00%,95.67MiB / 30.25GiB,9.28MB / 3.41MB
grafana,1.18%,78.31MiB / 30.25GiB,87.5kB / 129kB
node-exporter,0.00%,14.32MiB / 30.25GiB,251kB / 4.92MB
loving_davinci,0.09%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.54%,644MiB / 30.25GiB,233kB / 4.36MB
backend-a-1,0.10%,718.9MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.11%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.70%,95.79MiB / 30.25GiB,9.31MB / 3.41MB
grafana,0.94%,78.31MiB / 30.25GiB,87.5kB / 129kB
node-exporter,0.00%,13.76MiB / 30.25GiB,252kB / 4.93MB
loving_davinci,0.08%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.20%,644MiB / 30.25GiB,233kB / 4.36MB
backend-a-1,0.11%,718.9MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.10%,376.2MiB / 30.25GiB,11.8kB / 10.7kB
prometheus,0.15%,95.67MiB / 30.25GiB,9.32MB / 3.41MB
grafana,1.20%,78.31MiB / 30.25GiB,87.5kB / 129kB
node-exporter,0.00%,13.76MiB / 30.25GiB,252kB / 4.93MB
loving_davinci,0.09%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.10%,644MiB / 30.25GiB,234kB / 4.38MB
backend-a-1,0.11%,718.9MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,5.50%,376.4MiB / 30.25GiB,11.8kB / 10.9kB
prometheus,0.00%,95.86MiB / 30.25GiB,9.34MB / 3.41MB
grafana,1.30%,78.31MiB / 30.25GiB,87.5kB / 129kB
node-exporter,0.00%,14.1MiB / 30.25GiB,253kB / 4.95MB
loving_davinci,0.10%,2.219GiB / 30.25GiB,8.11MB / 8.43MB
myservice,0.11%,644MiB / 30.25GiB,234kB / 4.38MB
backend-a-1,0.10%,716.3MiB / 30.25GiB,40.2MB / 43.9MB
backend-b-1,0.66%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.07%,95.84MiB / 30.25GiB,9.35MB / 3.41MB
grafana,1.03%,78.31MiB / 30.25GiB,87.5kB / 129kB
node-exporter,0.00%,14.75MiB / 30.25GiB,253kB / 4.96MB
loving_davinci,231.12%,2.624GiB / 30.25GiB,10.4MB / 10.7MB
myservice,0.59%,644MiB / 30.25GiB,235kB / 4.39MB
backend-a-1,103.47%,719.4MiB / 30.25GiB,42.2MB / 46.1MB
backend-b-1,0.15%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,1.05%,98.15MiB / 30.25GiB,9.38MB / 3.41MB
grafana,1.93%,78.31MiB / 30.25GiB,87.6kB / 129kB
node-exporter,0.00%,14.75MiB / 30.25GiB,253kB / 4.96MB
loving_davinci,0.08%,2.635GiB / 30.25GiB,10.5MB / 10.9MB
myservice,3.48%,645.6MiB / 30.25GiB,235kB / 4.4MB
backend-a-1,10.94%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.10%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.00%,98.18MiB / 30.25GiB,9.39MB / 3.41MB
grafana,1.09%,78.31MiB / 30.25GiB,87.6kB / 129kB
node-exporter,0.00%,14.95MiB / 30.25GiB,254kB / 4.97MB
loving_davinci,0.09%,2.635GiB / 30.25GiB,10.5MB / 10.9MB
myservice,0.12%,645.4MiB / 30.25GiB,235kB / 4.4MB
backend-a-1,0.38%,719.5MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.23%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.00%,98.17MiB / 30.25GiB,9.41MB / 3.41MB
grafana,1.14%,78.31MiB / 30.25GiB,87.6kB / 129kB
node-exporter,1.67%,15.82MiB / 30.25GiB,255kB / 4.99MB
loving_davinci,0.09%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.17%,645.4MiB / 30.25GiB,236kB / 4.41MB
backend-a-1,0.10%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.12%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.00%,98.18MiB / 30.25GiB,9.42MB / 3.41MB
grafana,1.26%,78.31MiB / 30.25GiB,87.7kB / 129kB
node-exporter,0.00%,15.82MiB / 30.25GiB,255kB / 4.99MB
loving_davinci,0.08%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.50%,645.4MiB / 30.25GiB,237kB / 4.43MB
backend-a-1,0.09%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.09%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.81%,98.22MiB / 30.25GiB,9.45MB / 3.42MB
grafana,1.11%,78.31MiB / 30.25GiB,87.7kB / 129kB
node-exporter,0.00%,14.57MiB / 30.25GiB,256kB / 5MB
loving_davinci,0.10%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.09%,645.4MiB / 30.25GiB,237kB / 4.43MB
backend-a-1,0.15%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.14%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.16%,98.33MiB / 30.25GiB,9.46MB / 3.42MB
grafana,1.07%,78.31MiB / 30.25GiB,87.7kB / 129kB
node-exporter,1.26%,14.71MiB / 30.25GiB,256kB / 5.02MB
loving_davinci,0.07%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.13%,645.4MiB / 30.25GiB,237kB / 4.44MB
backend-a-1,0.10%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.12%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.00%,98.23MiB / 30.25GiB,9.47MB / 3.42MB
grafana,1.10%,78.31MiB / 30.25GiB,87.7kB / 129kB
node-exporter,0.00%,14.71MiB / 30.25GiB,256kB / 5.02MB
loving_davinci,0.10%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.10%,645.4MiB / 30.25GiB,237kB / 4.44MB
backend-a-1,0.10%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.10%,376.3MiB / 30.25GiB,12kB / 10.9kB
prometheus,0.19%,98.21MiB / 30.25GiB,9.49MB / 3.42MB
grafana,1.12%,78.32MiB / 30.25GiB,87.7kB / 129kB
node-exporter,0.00%,15.32MiB / 30.25GiB,257kB / 5.03MB
loving_davinci,0.11%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.09%,645.4MiB / 30.25GiB,238kB / 4.45MB
backend-a-1,0.08%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.12%,376.3MiB / 30.25GiB,12kB / 11.1kB
prometheus,0.17%,98.23MiB / 30.25GiB,9.52MB / 3.42MB
grafana,1.07%,78.32MiB / 30.25GiB,87.8kB / 129kB
node-exporter,1.32%,14.39MiB / 30.25GiB,258kB / 5.05MB
loving_davinci,0.10%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.75%,645.4MiB / 30.25GiB,239kB / 4.47MB
backend-a-1,0.11%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.14%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.78%,98.23MiB / 30.25GiB,9.53MB / 3.42MB
grafana,1.16%,78.32MiB / 30.25GiB,87.8kB / 129kB
node-exporter,0.00%,14.39MiB / 30.25GiB,258kB / 5.05MB
loving_davinci,0.08%,2.635GiB / 30.25GiB,10.5MB / 11MB
myservice,0.11%,645.4MiB / 30.25GiB,239kB / 4.47MB
backend-a-1,0.10%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.10%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.00%,98.23MiB / 30.25GiB,9.54MB / 3.42MB
grafana,1.20%,78.31MiB / 30.25GiB,87.8kB / 129kB
node-exporter,1.59%,14.14MiB / 30.25GiB,258kB / 5.06MB
loving_davinci,0.07%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.11%,645.4MiB / 30.25GiB,239kB / 4.48MB
backend-a-1,0.09%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.09%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.00%,98.23MiB / 30.25GiB,9.56MB / 3.42MB
grafana,1.18%,78.31MiB / 30.25GiB,87.9kB / 129kB
node-exporter,0.00%,14.14MiB / 30.25GiB,258kB / 5.06MB
loving_davinci,0.12%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.36%,645.5MiB / 30.25GiB,240kB / 4.49MB
backend-a-1,0.09%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.16%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.84%,98.37MiB / 30.25GiB,9.58MB / 3.42MB
grafana,1.23%,78.33MiB / 30.25GiB,88.9kB / 130kB
node-exporter,0.00%,14.23MiB / 30.25GiB,259kB / 5.08MB
loving_davinci,0.13%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.10%,645.4MiB / 30.25GiB,240kB / 4.49MB
backend-a-1,0.39%,719.5MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.12%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.20%,98.24MiB / 30.25GiB,9.6MB / 3.42MB
grafana,1.22%,78.33MiB / 30.25GiB,88.9kB / 130kB
node-exporter,0.00%,14.23MiB / 30.25GiB,259kB / 5.08MB
loving_davinci,0.09%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.12%,645.4MiB / 30.25GiB,241kB / 4.5MB
backend-a-1,0.10%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.11%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.00%,98.25MiB / 30.25GiB,9.61MB / 3.42MB
grafana,1.12%,78.32MiB / 30.25GiB,88.9kB / 130kB
node-exporter,0.00%,14.12MiB / 30.25GiB,260kB / 5.09MB
loving_davinci,0.09%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.11%,645.4MiB / 30.25GiB,241kB / 4.5MB
backend-a-1,0.14%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.11%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.04%,98.24MiB / 30.25GiB,9.63MB / 3.43MB
grafana,1.08%,78.32MiB / 30.25GiB,88.9kB / 130kB
node-exporter,1.50%,14.33MiB / 30.25GiB,261kB / 5.1MB
loving_davinci,0.09%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.10%,645.4MiB / 30.25GiB,241kB / 4.52MB
backend-a-1,0.10%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.10%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.00%,98.25MiB / 30.25GiB,9.64MB / 3.43MB
grafana,1.02%,78.32MiB / 30.25GiB,88.9kB / 130kB
node-exporter,0.00%,14.33MiB / 30.25GiB,261kB / 5.1MB
loving_davinci,0.10%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.51%,645.4MiB / 30.25GiB,242kB / 4.53MB
backend-a-1,0.11%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.09%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.69%,98.25MiB / 30.25GiB,9.67MB / 3.43MB
grafana,1.13%,78.32MiB / 30.25GiB,89.2kB / 130kB
node-exporter,0.00%,14.73MiB / 30.25GiB,261kB / 5.12MB
loving_davinci,0.09%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.11%,645.4MiB / 30.25GiB,242kB / 4.53MB
backend-a-1,0.14%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.18%,376.3MiB / 30.25GiB,12.2kB / 11.1kB
prometheus,0.00%,98.23MiB / 30.25GiB,9.68MB / 3.43MB
grafana,1.11%,78.32MiB / 30.25GiB,89.2kB / 130kB
node-exporter,0.00%,14.3MiB / 30.25GiB,262kB / 5.13MB
loving_davinci,0.10%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,0.16%,645.4MiB / 30.25GiB,243kB / 4.54MB
backend-a-1,0.11%,719.4MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.14%,376.4MiB / 30.25GiB,12.2kB / 11.3kB
prometheus,0.00%,98.24MiB / 30.25GiB,9.69MB / 3.43MB
grafana,1.14%,78.32MiB / 30.25GiB,89.2kB / 130kB
node-exporter,0.00%,14.3MiB / 30.25GiB,262kB / 5.13MB
loving_davinci,0.08%,2.635GiB / 30.25GiB,10.5MB / 11.1MB
myservice,2.41%,645.5MiB / 30.25GiB,243kB / 4.56MB
backend-a-1,0.11%,716.5MiB / 30.25GiB,42.4MB / 46.2MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.21%,98.23MiB / 30.25GiB,9.72MB / 3.43MB
grafana,1.13%,78.32MiB / 30.25GiB,89.3kB / 130kB
node-exporter,0.00%,15.18MiB / 30.25GiB,263kB / 5.15MB
loving_davinci,173.67%,2.855GiB / 30.25GiB,12.6MB / 13.1MB
myservice,0.38%,645.4MiB / 30.25GiB,243kB / 4.56MB
backend-a-1,78.88%,718.8MiB / 30.25GiB,44.1MB / 48.1MB
backend-b-1,0.41%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.59%,98.23MiB / 30.25GiB,9.73MB / 3.43MB
grafana,2.06%,78.32MiB / 30.25GiB,89.3kB / 130kB
node-exporter,4.67%,14.4MiB / 30.25GiB,264kB / 5.16MB
loving_davinci,0.09%,2.994GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.46%,645.5MiB / 30.25GiB,244kB / 4.57MB
backend-a-1,0.11%,718.4MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.00%,98.25MiB / 30.25GiB,9.75MB / 3.43MB
grafana,1.13%,78.32MiB / 30.25GiB,89.4kB / 130kB
node-exporter,0.00%,14.4MiB / 30.25GiB,264kB / 5.16MB
loving_davinci,0.13%,2.994GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.11%,645.4MiB / 30.25GiB,244kB / 4.57MB
backend-a-1,0.11%,719.6MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.09%,98.24MiB / 30.25GiB,9.76MB / 3.43MB
grafana,1.34%,78.32MiB / 30.25GiB,89.4kB / 130kB
node-exporter,1.46%,14.63MiB / 30.25GiB,264kB / 5.18MB
loving_davinci,0.08%,2.994GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.11%,645.4MiB / 30.25GiB,245kB / 4.58MB
backend-a-1,0.18%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.09%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.00%,98.26MiB / 30.25GiB,9.77MB / 3.43MB
grafana,1.11%,78.32MiB / 30.25GiB,89.4kB / 130kB
node-exporter,0.00%,14.61MiB / 30.25GiB,264kB / 5.18MB
loving_davinci,0.10%,2.994GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.63%,645.5MiB / 30.25GiB,245kB / 4.59MB
backend-a-1,0.11%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.63%,98.26MiB / 30.25GiB,9.8MB / 3.43MB
grafana,1.16%,78.32MiB / 30.25GiB,89.5kB / 130kB
node-exporter,0.00%,15.61MiB / 30.25GiB,265kB / 5.19MB
loving_davinci,0.11%,2.995GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.10%,645.4MiB / 30.25GiB,245kB / 4.59MB
backend-a-1,0.09%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.18%,98.25MiB / 30.25GiB,9.82MB / 3.44MB
grafana,1.48%,78.32MiB / 30.25GiB,89.5kB / 130kB
node-exporter,0.00%,15.61MiB / 30.25GiB,265kB / 5.19MB
loving_davinci,0.09%,2.995GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.14%,645.4MiB / 30.25GiB,246kB / 4.61MB
backend-a-1,0.14%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.12%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.00%,98.26MiB / 30.25GiB,9.83MB / 3.44MB
grafana,1.07%,78.33MiB / 30.25GiB,95kB / 133kB
node-exporter,0.00%,15.78MiB / 30.25GiB,266kB / 5.21MB
loving_davinci,0.08%,2.995GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.10%,645.4MiB / 30.25GiB,246kB / 4.61MB
backend-a-1,0.15%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.15%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.08%,98.25MiB / 30.25GiB,9.84MB / 3.44MB
grafana,1.08%,78.34MiB / 30.25GiB,95.1kB / 133kB
node-exporter,0.00%,14.46MiB / 30.25GiB,267kB / 5.22MB
loving_davinci,0.09%,2.995GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.12%,645.4MiB / 30.25GiB,247kB / 4.62MB
backend-a-1,0.12%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.12%,376.4MiB / 30.25GiB,12.4kB / 11.3kB
prometheus,0.24%,98.25MiB / 30.25GiB,9.87MB / 3.44MB
grafana,1.17%,78.34MiB / 30.25GiB,95.1kB / 133kB
node-exporter,0.00%,14.46MiB / 30.25GiB,267kB / 5.22MB
loving_davinci,0.08%,2.995GiB / 30.25GiB,13.7MB / 14.3MB
myservice,2.09%,645.5MiB / 30.25GiB,247kB / 4.63MB
backend-a-1,0.11%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.4kB / 11.4kB
prometheus,0.00%,98.25MiB / 30.25GiB,9.88MB / 3.44MB
grafana,1.11%,78.33MiB / 30.25GiB,95.1kB / 133kB
node-exporter,0.00%,14.91MiB / 30.25GiB,267kB / 5.24MB
loving_davinci,0.14%,2.995GiB / 30.25GiB,13.7MB / 14.3MB
myservice,0.12%,645.4MiB / 30.25GiB,247kB / 4.63MB
backend-a-1,0.18%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.12%,376.5MiB / 30.25GiB,12.5kB / 11.4kB
prometheus,0.00%,98.26MiB / 30.25GiB,9.9MB / 3.44MB
grafana,1.09%,78.33MiB / 30.25GiB,95.1kB / 133kB
node-exporter,1.17%,15.02MiB / 30.25GiB,268kB / 5.25MB
loving_davinci,0.10%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.16%,645.4MiB / 30.25GiB,248kB / 4.65MB
backend-a-1,0.11%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.12%,376.4MiB / 30.25GiB,12.5kB / 11.4kB
prometheus,0.00%,98.27MiB / 30.25GiB,9.91MB / 3.44MB
grafana,1.10%,78.33MiB / 30.25GiB,95.2kB / 133kB
node-exporter,0.00%,15.02MiB / 30.25GiB,268kB / 5.25MB
loving_davinci,0.09%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.13%,645.4MiB / 30.25GiB,248kB / 4.65MB
backend-a-1,0.10%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.73%,98.27MiB / 30.25GiB,9.94MB / 3.44MB
grafana,1.04%,78.33MiB / 30.25GiB,95.3kB / 134kB
node-exporter,0.00%,15.07MiB / 30.25GiB,269kB / 5.26MB
loving_davinci,0.11%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.10%,645.4MiB / 30.25GiB,249kB / 4.66MB
backend-a-1,0.14%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.18%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.30%,98.25MiB / 30.25GiB,9.95MB / 3.44MB
grafana,1.12%,78.33MiB / 30.25GiB,95.3kB / 134kB
node-exporter,1.51%,14.21MiB / 30.25GiB,270kB / 5.28MB
loving_davinci,0.09%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.14%,645.4MiB / 30.25GiB,249kB / 4.67MB
backend-a-1,0.10%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.17%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.00%,98.27MiB / 30.25GiB,9.97MB / 3.44MB
grafana,1.10%,78.33MiB / 30.25GiB,95.3kB / 134kB
node-exporter,0.00%,14.21MiB / 30.25GiB,270kB / 5.28MB
loving_davinci,0.10%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.12%,645.4MiB / 30.25GiB,249kB / 4.67MB
backend-a-1,0.10%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.18%,98.25MiB / 30.25GiB,9.98MB / 3.44MB
grafana,1.16%,78.33MiB / 30.25GiB,95.5kB / 134kB
node-exporter,1.21%,14.32MiB / 30.25GiB,270kB / 5.29MB
loving_davinci,0.09%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.14%,645.4MiB / 30.25GiB,250kB / 4.68MB
backend-a-1,0.12%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.14%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.00%,98.26MiB / 30.25GiB,9.99MB / 3.44MB
grafana,1.75%,78.57MiB / 30.25GiB,95.6kB / 134kB
node-exporter,0.00%,14.21MiB / 30.25GiB,270kB / 5.29MB
loving_davinci,0.10%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.42%,645.4MiB / 30.25GiB,251kB / 4.7MB
backend-a-1,0.12%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,2.03%,98.39MiB / 30.25GiB,10MB / 3.45MB
grafana,1.17%,78.49MiB / 30.25GiB,95.6kB / 134kB
node-exporter,0.00%,14.23MiB / 30.25GiB,271kB / 5.31MB
loving_davinci,0.13%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.11%,645.4MiB / 30.25GiB,251kB / 4.7MB
backend-a-1,0.10%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.11%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.00%,65.61MiB / 30.25GiB,10MB / 3.45MB
grafana,1.32%,78.49MiB / 30.25GiB,95.6kB / 134kB
node-exporter,1.45%,14.23MiB / 30.25GiB,272kB / 5.32MB
loving_davinci,0.08%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.12%,645.4MiB / 30.25GiB,251kB / 4.71MB
backend-a-1,0.11%,714.8MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.10%,376.4MiB / 30.25GiB,12.6kB / 11.5kB
prometheus,0.00%,65.62MiB / 30.25GiB,10MB / 3.45MB
grafana,1.01%,78.49MiB / 30.25GiB,95.6kB / 134kB
node-exporter,0.00%,14.11MiB / 30.25GiB,272kB / 5.32MB
loving_davinci,0.10%,2.995GiB / 30.25GiB,13.7MB / 14.4MB
myservice,0.48%,645.4MiB / 30.25GiB,252kB / 4.72MB
backend-a-1,0.12%,712.9MiB / 30.25GiB,45.2MB / 49.3MB
backend-b-1,0.12%,376.5MiB / 30.25GiB,12.6kB / 11.6kB
prometheus,0.80%,65.86MiB / 30.25GiB,10.1MB / 3.45MB
grafana,1.12%,78.49MiB / 30.25GiB,95.7kB / 134kB
node-exporter,0.00%,14.38MiB / 30.25GiB,272kB / 5.34MB
