# --- TEST_START: 1746888342 ---
backend-a-1,0.11%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.12%,339.5MiB / 30.25GiB,2.39kB / 982B
prometheus,0.06%,57.14MiB / 30.25GiB,901kB / 2.97MB
grafana,1.41%,77.11MiB / 30.25GiB,47.4kB / 91.5kB
node-exporter,1.50%,13.06MiB / 30.25GiB,25.6kB / 477kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.66MB
myservice,0.13%,622.8MiB / 30.25GiB,23.9kB / 423kB
backend-a-1,0.11%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.13%,339.5MiB / 30.25GiB,2.39kB / 982B
prometheus,0.00%,57.52MiB / 30.25GiB,914kB / 2.97MB
grafana,1.16%,77.11MiB / 30.25GiB,47.5kB / 91.7kB
node-exporter,0.00%,13.06MiB / 30.25GiB,25.6kB / 477kB
stupefied_wu,0.11%,1.869GiB / 30.25GiB,5.6MB / 5.68MB
myservice,0.86%,623MiB / 30.25GiB,24.6kB / 436kB
backend-a-1,0.12%,567.4MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.16%,339.7MiB / 30.25GiB,2.39kB / 1.13kB
prometheus,0.81%,58.02MiB / 30.25GiB,941kB / 2.97MB
grafana,1.10%,77.11MiB / 30.25GiB,47.5kB / 91.7kB
node-exporter,0.00%,13.11MiB / 30.25GiB,26.3kB / 492kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.7MB
myservice,0.10%,622.8MiB / 30.25GiB,24.6kB / 436kB
backend-a-1,6.25%,567.7MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.09%,339.7MiB / 30.25GiB,2.53kB / 1.13kB
prometheus,0.25%,57.79MiB / 30.25GiB,956kB / 2.97MB
grafana,1.16%,77.11MiB / 30.25GiB,47.9kB / 92.1kB
node-exporter,0.00%,13.11MiB / 30.25GiB,26.3kB / 492kB
stupefied_wu,0.26%,1.869GiB / 30.25GiB,5.6MB / 5.7MB
myservice,0.11%,622.9MiB / 30.25GiB,25.2kB / 449kB
backend-a-1,0.54%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.12%,339.7MiB / 30.25GiB,2.53kB / 1.13kB
prometheus,0.00%,59.06MiB / 30.25GiB,969kB / 2.97MB
grafana,1.12%,77.14MiB / 30.25GiB,47.9kB / 92.1kB
node-exporter,0.00%,13.66MiB / 30.25GiB,27kB / 506kB
stupefied_wu,0.08%,1.869GiB / 30.25GiB,5.6MB / 5.7MB
myservice,0.35%,622.9MiB / 30.25GiB,25.2kB / 449kB
backend-a-1,0.16%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.15%,339.7MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.08%,59.06MiB / 30.25GiB,983kB / 2.97MB
grafana,1.00%,77.14MiB / 30.25GiB,47.9kB / 92.1kB
node-exporter,1.16%,13.4MiB / 30.25GiB,27.8kB / 521kB
stupefied_wu,0.10%,1.869GiB / 30.25GiB,5.6MB / 5.7MB
myservice,0.14%,622.9MiB / 30.25GiB,25.9kB / 462kB
backend-a-1,0.25%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.33%,339.7MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.27%,59.52MiB / 30.25GiB,1.01MB / 2.98MB
grafana,1.22%,77.14MiB / 30.25GiB,48kB / 92.2kB
node-exporter,0.00%,13.4MiB / 30.25GiB,27.8kB / 521kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.7MB
myservice,7.79%,623.3MiB / 30.25GiB,26.6kB / 475kB
backend-a-1,0.27%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.25%,339.7MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.66%,59.54MiB / 30.25GiB,1.02MB / 2.98MB
grafana,1.02%,77.14MiB / 30.25GiB,48kB / 92.2kB
node-exporter,0.00%,12.47MiB / 30.25GiB,28.5kB / 535kB
stupefied_wu,0.08%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.12%,623.3MiB / 30.25GiB,26.6kB / 475kB
backend-a-1,0.38%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.45%,339.8MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.00%,59.46MiB / 30.25GiB,1.04MB / 2.98MB
grafana,1.15%,77.14MiB / 30.25GiB,48.4kB / 92.6kB
node-exporter,0.00%,12.76MiB / 30.25GiB,29.3kB / 550kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.24%,623.3MiB / 30.25GiB,27.3kB / 488kB
backend-a-1,0.10%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.15%,339.8MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.00%,59.47MiB / 30.25GiB,1.05MB / 2.98MB
grafana,1.07%,77.14MiB / 30.25GiB,48.4kB / 92.6kB
node-exporter,0.00%,12.76MiB / 30.25GiB,29.3kB / 550kB
stupefied_wu,0.07%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.64%,623.3MiB / 30.25GiB,28kB / 500kB
backend-a-1,0.10%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.10%,339.8MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.87%,59.48MiB / 30.25GiB,1.08MB / 2.98MB
grafana,1.09%,77.14MiB / 30.25GiB,48.4kB / 92.6kB
node-exporter,0.01%,12.45MiB / 30.25GiB,30kB / 564kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.11%,623.3MiB / 30.25GiB,28kB / 500kB
backend-a-1,0.18%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.18%,339.8MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.16%,59.47MiB / 30.25GiB,1.09MB / 2.98MB
grafana,1.04%,77.14MiB / 30.25GiB,48.6kB / 92.9kB
node-exporter,1.42%,12.56MiB / 30.25GiB,30.7kB / 579kB
stupefied_wu,0.11%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.10%,623.4MiB / 30.25GiB,28.6kB / 513kB
backend-a-1,0.19%,567.6MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.21%,339.8MiB / 30.25GiB,2.58kB / 1.17kB
prometheus,0.00%,59.48MiB / 30.25GiB,1.11MB / 2.98MB
grafana,1.11%,77.14MiB / 30.25GiB,48.6kB / 92.9kB
node-exporter,0.00%,12.56MiB / 30.25GiB,30.7kB / 579kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.10%,623.4MiB / 30.25GiB,28.6kB / 513kB
backend-a-1,0.11%,567.5MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.11%,340.4MiB / 30.25GiB,2.58kB / 1.32kB
prometheus,0.10%,59.48MiB / 30.25GiB,1.12MB / 2.98MB
grafana,1.08%,77.15MiB / 30.25GiB,48.9kB / 93.2kB
node-exporter,1.21%,12.66MiB / 30.25GiB,31.5kB / 593kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.14%,623.4MiB / 30.25GiB,29.3kB / 526kB
backend-a-1,0.18%,569.2MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.13%,340.3MiB / 30.25GiB,2.76kB / 1.36kB
prometheus,0.00%,59.49MiB / 30.25GiB,1.13MB / 2.98MB
grafana,1.05%,77.15MiB / 30.25GiB,48.9kB / 93.2kB
node-exporter,0.00%,12.66MiB / 30.25GiB,31.5kB / 593kB
stupefied_wu,0.14%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.65%,623.4MiB / 30.25GiB,30kB / 539kB
backend-a-1,1.38%,569.2MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.12%,340.3MiB / 30.25GiB,2.76kB / 1.36kB
prometheus,0.72%,59.5MiB / 30.25GiB,1.16MB / 2.98MB
grafana,1.07%,77.15MiB / 30.25GiB,48.9kB / 93.2kB
node-exporter,0.00%,13.58MiB / 30.25GiB,32.2kB / 608kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.13%,623.4MiB / 30.25GiB,30kB / 539kB
backend-a-1,0.12%,569.2MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.12%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.00%,59.49MiB / 30.25GiB,1.17MB / 2.98MB
grafana,1.29%,77.16MiB / 30.25GiB,49.2kB / 93.4kB
node-exporter,1.19%,12.89MiB / 30.25GiB,32.9kB / 622kB
stupefied_wu,0.09%,1.869GiB / 30.25GiB,5.6MB / 5.73MB
myservice,0.15%,623.9MiB / 30.25GiB,30.7kB / 552kB
backend-a-1,2.06%,561MiB / 30.25GiB,5.16MB / 5.55MB
backend-b-1,0.11%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.00%,59.5MiB / 30.25GiB,1.19MB / 2.99MB
grafana,1.12%,77.16MiB / 30.25GiB,49.2kB / 93.4kB
node-exporter,0.00%,12.89MiB / 30.25GiB,32.9kB / 622kB
stupefied_wu,141.05%,1.963GiB / 30.25GiB,7.31MB / 7.42MB
myservice,0.09%,623.9MiB / 30.25GiB,30.7kB / 552kB
backend-a-1,475.37%,657.9MiB / 30.25GiB,6.68MB / 7.21MB
backend-b-1,0.13%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.06%,59.5MiB / 30.25GiB,1.2MB / 2.99MB
grafana,1.63%,77.16MiB / 30.25GiB,49.4kB / 93.7kB
node-exporter,0.00%,12.98MiB / 30.25GiB,33.7kB / 636kB
stupefied_wu,0.09%,2.054GiB / 30.25GiB,8.66MB / 8.74MB
myservice,0.12%,624MiB / 30.25GiB,31.3kB / 565kB
backend-a-1,0.11%,635.5MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.10%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.21%,59.62MiB / 30.25GiB,1.23MB / 2.99MB
grafana,1.15%,77.28MiB / 30.25GiB,49.5kB / 93.8kB
node-exporter,0.00%,12.98MiB / 30.25GiB,33.7kB / 636kB
stupefied_wu,0.14%,2.054GiB / 30.25GiB,8.66MB / 8.77MB
myservice,0.14%,623.9MiB / 30.25GiB,32kB / 577kB
backend-a-1,0.15%,635.4MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.11%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.00%,59.53MiB / 30.25GiB,1.24MB / 2.99MB
grafana,1.11%,77.16MiB / 30.25GiB,49.5kB / 93.8kB
node-exporter,0.00%,12.62MiB / 30.25GiB,34.4kB / 651kB
stupefied_wu,0.08%,2.054GiB / 30.25GiB,8.66MB / 8.81MB
myservice,0.10%,623.9MiB / 30.25GiB,32kB / 577kB
backend-a-1,0.15%,635.4MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.11%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.00%,59.52MiB / 30.25GiB,1.26MB / 2.99MB
grafana,1.05%,77.16MiB / 30.25GiB,49.6kB / 94kB
node-exporter,1.27%,12.62MiB / 30.25GiB,35.1kB / 665kB
stupefied_wu,0.09%,2.054GiB / 30.25GiB,8.66MB / 8.81MB
myservice,0.17%,624.1MiB / 30.25GiB,32.7kB / 590kB
backend-a-1,0.14%,635.4MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.11%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.00%,59.55MiB / 30.25GiB,1.27MB / 2.99MB
grafana,1.14%,77.16MiB / 30.25GiB,49.6kB / 94kB
node-exporter,0.00%,12.62MiB / 30.25GiB,35.1kB / 665kB
stupefied_wu,0.11%,2.054GiB / 30.25GiB,8.66MB / 8.81MB
myservice,1.48%,624.4MiB / 30.25GiB,33.4kB / 603kB
backend-a-1,0.16%,635.3MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.13%,340.3MiB / 30.25GiB,2.81kB / 1.4kB
prometheus,0.76%,59.56MiB / 30.25GiB,1.3MB / 2.99MB
grafana,1.04%,77.16MiB / 30.25GiB,49.9kB / 94.2kB
node-exporter,0.00%,13.6MiB / 30.25GiB,35.9kB / 680kB
stupefied_wu,0.08%,2.054GiB / 30.25GiB,8.66MB / 8.84MB
myservice,0.12%,624.2MiB / 30.25GiB,33.4kB / 603kB
backend-a-1,0.15%,635.3MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.20%,340.7MiB / 30.25GiB,2.81kB / 1.55kB
prometheus,0.25%,59.55MiB / 30.25GiB,1.31MB / 2.99MB
grafana,0.97%,77.16MiB / 30.25GiB,50kB / 94.3kB
node-exporter,0.00%,13.6MiB / 30.25GiB,35.9kB / 680kB
stupefied_wu,0.08%,2.054GiB / 30.25GiB,8.66MB / 8.84MB
myservice,0.35%,624.2MiB / 30.25GiB,34.1kB / 616kB
backend-a-1,0.16%,635.5MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.11%,340.7MiB / 30.25GiB,2.95kB / 1.55kB
prometheus,0.00%,59.59MiB / 30.25GiB,1.32MB / 2.99MB
grafana,1.07%,77.16MiB / 30.25GiB,50kB / 94.3kB
node-exporter,0.00%,12.96MiB / 30.25GiB,36.6kB / 694kB
stupefied_wu,0.08%,2.054GiB / 30.25GiB,8.66MB / 8.84MB
myservice,0.12%,624.2MiB / 30.25GiB,34.1kB / 616kB
backend-a-1,0.89%,635.5MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.17%,340.6MiB / 30.25GiB,2.99kB / 1.59kB
prometheus,0.09%,59.59MiB / 30.25GiB,1.34MB / 2.99MB
grafana,1.15%,77.16MiB / 30.25GiB,50.2kB / 94.5kB
node-exporter,0.00%,12.68MiB / 30.25GiB,37.4kB / 709kB
stupefied_wu,0.09%,2.054GiB / 30.25GiB,8.66MB / 8.84MB
myservice,0.13%,624.5MiB / 30.25GiB,34.7kB / 629kB
backend-a-1,0.12%,635.5MiB / 30.25GiB,7.93MB / 8.59MB
backend-b-1,0.11%,340.6MiB / 30.25GiB,2.99kB / 1.59kB
prometheus,0.33%,59.75MiB / 30.25GiB,1.37MB / 3MB
grafana,1.23%,77.16MiB / 30.25GiB,50.2kB / 94.6kB
