# --- TEST_START: 1746890662 ---
backend-b-1,0.11%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.00%,67.38MiB / 30.25GiB,14.1MB / 3.66MB
grafana,1.11%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,14.76MiB / 30.25GiB,380kB / 7.46MB
modest_cerf,0.10%,2.028GiB / 30.25GiB,8.26MB / 8.62MB
myservice,2.50%,647.3MiB / 30.25GiB,353kB / 6.61MB
backend-a-1,0.10%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.94%,67.39MiB / 30.25GiB,14.1MB / 3.66MB
grafana,1.08%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,14.68MiB / 30.25GiB,381kB / 7.47MB
modest_cerf,0.10%,2.028GiB / 30.25GiB,8.26MB / 8.62MB
myservice,0.10%,647.2MiB / 30.25GiB,353kB / 6.61MB
backend-a-1,0.11%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.18%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.18%,67.38MiB / 30.25GiB,14.1MB / 3.66MB
grafana,1.15%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,1.51%,14.68MiB / 30.25GiB,382kB / 7.49MB
modest_cerf,0.09%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.16%,647.3MiB / 30.25GiB,353kB / 6.62MB
backend-a-1,0.12%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.94%,67.39MiB / 30.25GiB,14.1MB / 3.66MB
grafana,1.12%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,14.68MiB / 30.25GiB,382kB / 7.49MB
modest_cerf,0.08%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.09%,647.3MiB / 30.25GiB,353kB / 6.62MB
backend-a-1,0.11%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.09%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.08%,67.38MiB / 30.25GiB,14.1MB / 3.66MB
grafana,1.19%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,1.54%,15.46MiB / 30.25GiB,382kB / 7.5MB
modest_cerf,0.11%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.13%,647.3MiB / 30.25GiB,354kB / 6.63MB
backend-a-1,0.12%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.2MB / 3.66MB
grafana,1.14%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.34MiB / 30.25GiB,382kB / 7.5MB
modest_cerf,0.13%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.45%,647.3MiB / 30.25GiB,355kB / 6.65MB
backend-a-1,0.13%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.13%,380MiB / 30.25GiB,17.5kB / 16.4kB
prometheus,0.77%,67.51MiB / 30.25GiB,14.2MB / 3.66MB
grafana,1.18%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.43MiB / 30.25GiB,383kB / 7.52MB
modest_cerf,0.11%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.11%,647.3MiB / 30.25GiB,355kB / 6.65MB
backend-a-1,0.12%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.12%,380MiB / 30.25GiB,17.5kB / 16.5kB
prometheus,0.22%,67.39MiB / 30.25GiB,14.2MB / 3.66MB
grafana,1.04%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.43MiB / 30.25GiB,383kB / 7.52MB
modest_cerf,0.09%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.12%,647.3MiB / 30.25GiB,355kB / 6.66MB
backend-a-1,1.32%,738.8MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.12%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.80%,67.39MiB / 30.25GiB,14.2MB / 3.66MB
grafana,1.13%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.03MiB / 30.25GiB,384kB / 7.53MB
modest_cerf,0.12%,2.028GiB / 30.25GiB,8.26MB / 8.63MB
myservice,0.11%,647.3MiB / 30.25GiB,355kB / 6.66MB
backend-a-1,0.25%,738.7MiB / 30.25GiB,70.7MB / 77.2MB
backend-b-1,0.13%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.05%,67.38MiB / 30.25GiB,14.2MB / 3.66MB
grafana,1.14%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,14.8MiB / 30.25GiB,384kB / 7.54MB
modest_cerf,11.46%,2.039GiB / 30.25GiB,8.5MB / 8.87MB
myservice,0.12%,647.3MiB / 30.25GiB,356kB / 6.67MB
backend-a-1,10.77%,738.8MiB / 30.25GiB,70.9MB / 77.4MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.20%,67.38MiB / 30.25GiB,14.2MB / 3.67MB
grafana,1.16%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,2.41%,15.59MiB / 30.25GiB,385kB / 7.56MB
modest_cerf,0.08%,2.326GiB / 30.25GiB,11.2MB / 11.6MB
myservice,0.15%,647.3MiB / 30.25GiB,357kB / 6.69MB
backend-a-1,0.12%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.00%,67.38MiB / 30.25GiB,14.3MB / 3.67MB
grafana,0.94%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.59MiB / 30.25GiB,385kB / 7.56MB
modest_cerf,0.09%,2.326GiB / 30.25GiB,11.2MB / 11.6MB
myservice,0.09%,647.3MiB / 30.25GiB,357kB / 6.69MB
backend-a-1,0.12%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.09%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.06%,67.38MiB / 30.25GiB,14.3MB / 3.67MB
grafana,1.00%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.77MiB / 30.25GiB,386kB / 7.57MB
modest_cerf,0.10%,2.326GiB / 30.25GiB,11.2MB / 11.6MB
myservice,0.15%,647.3MiB / 30.25GiB,357kB / 6.7MB
backend-a-1,0.13%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.12%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.3MB / 3.67MB
grafana,0.92%,78.41MiB / 30.25GiB,114kB / 151kB
node-exporter,0.00%,15.77MiB / 30.25GiB,386kB / 7.57MB
modest_cerf,0.09%,2.326GiB / 30.25GiB,11.2MB / 11.6MB
myservice,5.80%,647.4MiB / 30.25GiB,358kB / 6.71MB
backend-a-1,0.12%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.10%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.67%,67.39MiB / 30.25GiB,14.3MB / 3.67MB
grafana,0.94%,78.41MiB / 30.25GiB,115kB / 151kB
node-exporter,0.00%,15.78MiB / 30.25GiB,387kB / 7.59MB
modest_cerf,0.15%,2.327GiB / 30.25GiB,11.2MB / 11.6MB
myservice,0.11%,647.3MiB / 30.25GiB,358kB / 6.71MB
backend-a-1,0.14%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.15%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.31%,67.38MiB / 30.25GiB,14.3MB / 3.67MB
grafana,1.10%,78.41MiB / 30.25GiB,115kB / 151kB
node-exporter,1.79%,16.16MiB / 30.25GiB,387kB / 7.6MB
modest_cerf,0.09%,2.327GiB / 30.25GiB,11.2MB / 11.7MB
myservice,0.16%,647.3MiB / 30.25GiB,359kB / 6.72MB
backend-a-1,0.11%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.6kB / 16.5kB
prometheus,0.00%,67.51MiB / 30.25GiB,14.3MB / 3.67MB
grafana,1.02%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,16.16MiB / 30.25GiB,387kB / 7.6MB
modest_cerf,0.09%,2.327GiB / 30.25GiB,11.2MB / 11.7MB
myservice,0.09%,647.3MiB / 30.25GiB,359kB / 6.72MB
backend-a-1,0.12%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,1.46%,380.1MiB / 30.25GiB,17.6kB / 16.7kB
prometheus,0.10%,67.38MiB / 30.25GiB,14.4MB / 3.67MB
grafana,1.09%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,14.92MiB / 30.25GiB,388kB / 7.62MB
modest_cerf,0.10%,2.327GiB / 30.25GiB,11.2MB / 11.7MB
myservice,0.11%,647.3MiB / 30.25GiB,359kB / 6.74MB
backend-a-1,0.11%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.10%,380MiB / 30.25GiB,17.6kB / 16.7kB
prometheus,0.25%,67.39MiB / 30.25GiB,14.4MB / 3.67MB
grafana,1.08%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,1.26%,15.4MiB / 30.25GiB,389kB / 7.63MB
modest_cerf,0.12%,2.327GiB / 30.25GiB,11.2MB / 11.7MB
myservice,0.45%,647.3MiB / 30.25GiB,360kB / 6.75MB
backend-a-1,0.13%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.13%,380.1MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.69%,67.39MiB / 30.25GiB,14.4MB / 3.67MB
grafana,1.05%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,15.4MiB / 30.25GiB,389kB / 7.63MB
modest_cerf,0.13%,2.327GiB / 30.25GiB,11.2MB / 11.7MB
myservice,0.12%,647.3MiB / 30.25GiB,360kB / 6.75MB
backend-a-1,0.13%,741MiB / 30.25GiB,73.4MB / 80.1MB
backend-b-1,0.10%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.00%,67.38MiB / 30.25GiB,14.4MB / 3.67MB
grafana,2.08%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,15.45MiB / 30.25GiB,390kB / 7.65MB
modest_cerf,2.70%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.12%,647.4MiB / 30.25GiB,361kB / 6.76MB
backend-a-1,2.60%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.4MB / 3.67MB
grafana,1.13%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,15.45MiB / 30.25GiB,390kB / 7.65MB
modest_cerf,0.11%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.97%,647.5MiB / 30.25GiB,361kB / 6.78MB
backend-a-1,0.13%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.66%,67.4MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.16%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,15.89MiB / 30.25GiB,390kB / 7.66MB
modest_cerf,0.11%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.19%,647.5MiB / 30.25GiB,361kB / 6.78MB
backend-a-1,0.15%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.12%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.25%,67.39MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.22%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,1.28%,16.09MiB / 30.25GiB,391kB / 7.68MB
modest_cerf,0.09%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,8.02%,647.6MiB / 30.25GiB,362kB / 6.79MB
backend-a-1,0.11%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.09%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.09%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,16.09MiB / 30.25GiB,391kB / 7.68MB
modest_cerf,0.10%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.12%,647.6MiB / 30.25GiB,362kB / 6.79MB
backend-a-1,0.12%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.12%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.05%,67.39MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.13%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,1.34%,14.7MiB / 30.25GiB,392kB / 7.69MB
modest_cerf,0.10%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.12%,647.6MiB / 30.25GiB,363kB / 6.8MB
backend-a-1,0.11%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.11%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.21%,67.52MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.27%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,14.7MiB / 30.25GiB,392kB / 7.69MB
modest_cerf,0.09%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.50%,647.6MiB / 30.25GiB,363kB / 6.81MB
backend-a-1,0.11%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.12%,380MiB / 30.25GiB,17.8kB / 16.7kB
prometheus,0.82%,67.4MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.22%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,15.7MiB / 30.25GiB,393kB / 7.7MB
modest_cerf,0.16%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.15%,647.6MiB / 30.25GiB,363kB / 6.81MB
backend-a-1,0.15%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,2.08%,380.2MiB / 30.25GiB,17.8kB / 16.9kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.5MB / 3.68MB
grafana,1.19%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,16.12MiB / 30.25GiB,393kB / 7.72MB
modest_cerf,0.09%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.14%,647.6MiB / 30.25GiB,364kB / 6.83MB
backend-a-1,0.11%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.51%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.00%,67.4MiB / 30.25GiB,14.6MB / 3.68MB
grafana,1.11%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,16.12MiB / 30.25GiB,393kB / 7.72MB
modest_cerf,0.09%,2.337GiB / 30.25GiB,11.3MB / 11.8MB
myservice,0.32%,647.7MiB / 30.25GiB,365kB / 6.84MB
backend-a-1,0.12%,741.2MiB / 30.25GiB,73.4MB / 80.2MB
backend-b-1,0.12%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.6MB / 3.68MB
grafana,1.20%,78.41MiB / 30.25GiB,115kB / 152kB
node-exporter,0.00%,14.99MiB / 30.25GiB,394kB / 7.73MB
modest_cerf,12.41%,2.387GiB / 30.25GiB,11.9MB / 12.4MB
myservice,0.10%,647.6MiB / 30.25GiB,365kB / 6.84MB
backend-a-1,12.36%,741.2MiB / 30.25GiB,74MB / 80.8MB
backend-b-1,0.14%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.22%,67.39MiB / 30.25GiB,14.6MB / 3.68MB
grafana,1.00%,78.41MiB / 30.25GiB,115kB / 153kB
node-exporter,2.08%,15.25MiB / 30.25GiB,395kB / 7.75MB
modest_cerf,0.14%,2.685GiB / 30.25GiB,14.6MB / 15.1MB
myservice,0.15%,647.6MiB / 30.25GiB,365kB / 6.85MB
backend-a-1,0.24%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.11%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.00%,67.4MiB / 30.25GiB,14.6MB / 3.68MB
grafana,1.09%,78.41MiB / 30.25GiB,115kB / 153kB
node-exporter,0.00%,15.25MiB / 30.25GiB,395kB / 7.75MB
modest_cerf,0.17%,2.685GiB / 30.25GiB,14.6MB / 15.1MB
myservice,0.12%,647.6MiB / 30.25GiB,365kB / 6.85MB
backend-a-1,0.13%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.14%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.08%,67.39MiB / 30.25GiB,14.6MB / 3.69MB
grafana,1.29%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.66MiB / 30.25GiB,396kB / 7.76MB
modest_cerf,0.12%,2.685GiB / 30.25GiB,14.6MB / 15.1MB
myservice,0.12%,648.9MiB / 30.25GiB,366kB / 6.87MB
backend-a-1,0.12%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.13%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.00%,67.4MiB / 30.25GiB,14.6MB / 3.69MB
grafana,1.22%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.66MiB / 30.25GiB,396kB / 7.76MB
modest_cerf,0.10%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.43%,649.1MiB / 30.25GiB,367kB / 6.88MB
backend-a-1,0.15%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.14%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.63%,67.4MiB / 30.25GiB,14.7MB / 3.69MB
grafana,1.13%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.77MiB / 30.25GiB,396kB / 7.78MB
modest_cerf,0.16%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.12%,648.9MiB / 30.25GiB,367kB / 6.88MB
backend-a-1,0.13%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.11%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.23%,67.39MiB / 30.25GiB,14.7MB / 3.69MB
grafana,1.26%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.77MiB / 30.25GiB,396kB / 7.78MB
modest_cerf,0.09%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.11%,648.9MiB / 30.25GiB,367kB / 6.89MB
backend-a-1,0.11%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.15%,380MiB / 30.25GiB,18kB / 16.9kB
prometheus,0.77%,67.41MiB / 30.25GiB,14.7MB / 3.69MB
grafana,1.07%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.77MiB / 30.25GiB,397kB / 7.79MB
modest_cerf,0.10%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.12%,648.9MiB / 30.25GiB,367kB / 6.89MB
backend-a-1,0.14%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.14%,380MiB / 30.25GiB,18kB / 17.1kB
prometheus,0.07%,67.39MiB / 30.25GiB,14.7MB / 3.69MB
grafana,1.11%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.77MiB / 30.25GiB,398kB / 7.81MB
modest_cerf,0.16%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.11%,649MiB / 30.25GiB,368kB / 6.9MB
backend-a-1,0.12%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.18%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.22%,67.39MiB / 30.25GiB,14.7MB / 3.69MB
grafana,1.22%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.77MiB / 30.25GiB,398kB / 7.81MB
modest_cerf,0.08%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.14%,649MiB / 30.25GiB,369kB / 6.92MB
backend-a-1,0.13%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.10%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.8MB / 3.69MB
grafana,1.16%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,15.65MiB / 30.25GiB,398kB / 7.82MB
modest_cerf,0.11%,2.686GiB / 30.25GiB,14.6MB / 15.2MB
myservice,0.12%,649MiB / 30.25GiB,369kB / 6.92MB
backend-a-1,0.19%,741.2MiB / 30.25GiB,76.4MB / 83.5MB
backend-b-1,0.20%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.00%,67.39MiB / 30.25GiB,14.8MB / 3.69MB
grafana,1.23%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,15.58MiB / 30.25GiB,399kB / 7.84MB
modest_cerf,1.30%,2.696GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.19%,649MiB / 30.25GiB,369kB / 6.93MB
backend-a-1,1.40%,741.6MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.13%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.00%,67.4MiB / 30.25GiB,14.8MB / 3.69MB
grafana,1.08%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,15.58MiB / 30.25GiB,399kB / 7.84MB
modest_cerf,0.11%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.39%,649MiB / 30.25GiB,370kB / 6.94MB
backend-a-1,0.13%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.13%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.65%,67.41MiB / 30.25GiB,14.8MB / 3.69MB
grafana,1.04%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,15.64MiB / 30.25GiB,400kB / 7.85MB
modest_cerf,0.14%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.09%,649MiB / 30.25GiB,370kB / 6.94MB
backend-a-1,0.13%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.15%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.25%,67.41MiB / 30.25GiB,14.8MB / 3.69MB
grafana,1.10%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,1.19%,15.57MiB / 30.25GiB,401kB / 7.86MB
modest_cerf,0.10%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.13%,649MiB / 30.25GiB,371kB / 6.96MB
backend-a-1,0.13%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.11%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.00%,67.53MiB / 30.25GiB,14.8MB / 3.7MB
grafana,1.12%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,15.57MiB / 30.25GiB,401kB / 7.86MB
modest_cerf,0.10%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.13%,649MiB / 30.25GiB,371kB / 6.96MB
backend-a-1,0.13%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.14%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.08%,67.4MiB / 30.25GiB,14.8MB / 3.7MB
grafana,1.29%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,1.58%,15.2MiB / 30.25GiB,401kB / 7.88MB
modest_cerf,0.08%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.11%,649MiB / 30.25GiB,372kB / 6.97MB
backend-a-1,0.10%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.11%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.00%,67.41MiB / 30.25GiB,14.9MB / 3.7MB
grafana,1.04%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,15.08MiB / 30.25GiB,401kB / 7.88MB
modest_cerf,0.11%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.44%,649MiB / 30.25GiB,372kB / 6.98MB
backend-a-1,0.12%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.12%,380MiB / 30.25GiB,18.2kB / 17.1kB
prometheus,0.74%,67.41MiB / 30.25GiB,14.9MB / 3.7MB
grafana,1.17%,78.41MiB / 30.25GiB,116kB / 153kB
node-exporter,0.00%,14.74MiB / 30.25GiB,402kB / 7.89MB
modest_cerf,0.20%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.10%,649MiB / 30.25GiB,372kB / 6.98MB
backend-a-1,0.11%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.11%,380MiB / 30.25GiB,18.2kB / 17.3kB
prometheus,0.00%,67.4MiB / 30.25GiB,14.9MB / 3.7MB
grafana,1.35%,78.41MiB / 30.25GiB,116kB / 154kB
node-exporter,1.20%,14.74MiB / 30.25GiB,403kB / 7.91MB
modest_cerf,0.10%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.10%,649MiB / 30.25GiB,373kB / 6.99MB
backend-a-1,0.10%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.11%,380MiB / 30.25GiB,18.4kB / 17.3kB
prometheus,0.00%,67.41MiB / 30.25GiB,14.9MB / 3.7MB
grafana,1.07%,78.41MiB / 30.25GiB,116kB / 154kB
node-exporter,0.00%,14.74MiB / 30.25GiB,403kB / 7.91MB
modest_cerf,0.10%,2.695GiB / 30.25GiB,14.6MB / 15.3MB
myservice,0.32%,649MiB / 30.25GiB,374kB / 7.01MB
backend-a-1,0.13%,741.3MiB / 30.25GiB,76.5MB / 83.5MB
backend-b-1,0.15%,380MiB / 30.25GiB,18.4kB / 17.3kB
prometheus,0.78%,67.54MiB / 30.25GiB,14.9MB / 3.7MB
grafana,1.15%,78.41MiB / 30.25GiB,116kB / 154kB
node-exporter,0.00%,14.74MiB / 30.25GiB,404kB / 7.92MB
modest_cerf,31.21%,2.733GiB / 30.25GiB,15.2MB / 15.8MB
myservice,0.12%,649MiB / 30.25GiB,374kB / 7.01MB
backend-a-1,33.28%,741.3MiB / 30.25GiB,77MB / 84MB
backend-b-1,0.14%,380MiB / 30.25GiB,18.4kB / 17.3kB
prometheus,0.23%,67.41MiB / 30.25GiB,15MB / 3.7MB
grafana,1.33%,78.41MiB / 30.25GiB,116kB / 154kB
node-exporter,0.00%,14.74MiB / 30.25GiB,404kB / 7.92MB
modest_cerf,0.09%,3.002GiB / 30.25GiB,17.8MB / 18.5MB
myservice,17.46%,649.3MiB / 30.25GiB,374kB / 7.02MB
backend-a-1,0.11%,741.1MiB / 30.25GiB,79.4MB / 86.7MB
backend-b-1,0.09%,380MiB / 30.25GiB,18.4kB / 17.3kB
prometheus,0.00%,67.4MiB / 30.25GiB,15MB / 3.7MB
grafana,1.02%,78.41MiB / 30.25GiB,116kB / 154kB
node-exporter,0.00%,15.43MiB / 30.25GiB,404kB / 7.94MB
modest_cerf,0.10%,3.003GiB / 30.25GiB,17.8MB / 18.5MB
myservice,0.13%,649MiB / 30.25GiB,374kB / 7.02MB
