# --- TEST_START: 1746886337 ---
myservice,0.11%,533.9MiB / 30.25GiB,42.4kB / 770kB
node-exporter,0.00%,12.59MiB / 30.25GiB,45.4kB / 866kB
backend-b-1,0.10%,291.4MiB / 30.25GiB,2.88kB / 2.08kB
cool_johnson,0.15%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.19%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,6.00%,578.8MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.11%,65.74MiB / 30.25GiB,1.68MB / 3.6MB
myservice,2.40%,534.4MiB / 30.25GiB,43.1kB / 783kB
node-exporter,0.00%,12.6MiB / 30.25GiB,46.1kB / 881kB
backend-b-1,0.11%,291.4MiB / 30.25GiB,2.88kB / 2.08kB
cool_johnson,0.10%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.16%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.92%,578.9MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.00%,65.75MiB / 30.25GiB,1.68MB / 3.6MB
myservice,0.13%,534.4MiB / 30.25GiB,43.1kB / 783kB
node-exporter,0.00%,12.6MiB / 30.25GiB,46.1kB / 881kB
backend-b-1,0.11%,291.4MiB / 30.25GiB,2.88kB / 2.08kB
cool_johnson,0.13%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.10%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.51%,65.88MiB / 30.25GiB,1.71MB / 3.6MB
myservice,0.95%,534.4MiB / 30.25GiB,43.8kB / 796kB
node-exporter,0.00%,12.27MiB / 30.25GiB,46.8kB / 895kB
backend-b-1,0.11%,291.7MiB / 30.25GiB,2.88kB / 2.23kB
cool_johnson,0.09%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.31%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.09%,65.75MiB / 30.25GiB,1.72MB / 3.6MB
myservice,0.12%,534.4MiB / 30.25GiB,43.8kB / 796kB
node-exporter,0.00%,12.44MiB / 30.25GiB,47.6kB / 909kB
backend-b-1,0.12%,291.7MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.09%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.04%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.09%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.00%,65.76MiB / 30.25GiB,1.73MB / 3.6MB
myservice,0.11%,534.4MiB / 30.25GiB,44.4kB / 809kB
node-exporter,0.00%,12.44MiB / 30.25GiB,47.6kB / 909kB
backend-b-1,0.11%,291.7MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.12%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.07%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.11%,65.75MiB / 30.25GiB,1.76MB / 3.6MB
myservice,3.06%,534.6MiB / 30.25GiB,45.1kB / 821kB
node-exporter,0.00%,12.77MiB / 30.25GiB,48.3kB / 924kB
backend-b-1,0.10%,291.7MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.08%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.08%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.00%,65.76MiB / 30.25GiB,1.76MB / 3.6MB
myservice,0.11%,534.5MiB / 30.25GiB,45.1kB / 821kB
node-exporter,1.85%,12.68MiB / 30.25GiB,49kB / 938kB
backend-b-1,0.12%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.11%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.10%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.14%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.53%,66MiB / 30.25GiB,1.79MB / 3.6MB
myservice,0.13%,534.5MiB / 30.25GiB,45.8kB / 834kB
node-exporter,0.00%,12.68MiB / 30.25GiB,49kB / 938kB
backend-b-1,0.12%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.09%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.01%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,578.7MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.10%,65.75MiB / 30.25GiB,1.81MB / 3.61MB
myservice,0.73%,534.7MiB / 30.25GiB,46.5kB / 847kB
node-exporter,0.00%,12.74MiB / 30.25GiB,49.8kB / 953kB
backend-b-1,0.17%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.10%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,0.96%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.16%,576MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.00%,65.77MiB / 30.25GiB,1.81MB / 3.61MB
myservice,0.11%,534.6MiB / 30.25GiB,46.5kB / 847kB
node-exporter,0.00%,12.74MiB / 30.25GiB,49.8kB / 953kB
backend-b-1,0.11%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.13%,898.3MiB / 30.25GiB,792kB / 772kB
grafana,1.08%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,576MiB / 30.25GiB,5.39MB / 6.01MB
prometheus,0.00%,65.76MiB / 30.25GiB,1.84MB / 3.61MB
myservice,0.11%,534.9MiB / 30.25GiB,47.2kB / 860kB
node-exporter,0.00%,12.76MiB / 30.25GiB,50.5kB / 967kB
backend-b-1,0.12%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.09%,1.013GiB / 30.25GiB,2.63MB / 2.51MB
grafana,1.12%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.17%,578.9MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.09%,65.76MiB / 30.25GiB,1.86MB / 3.61MB
myservice,0.19%,534.8MiB / 30.25GiB,47.2kB / 860kB
node-exporter,0.00%,12.76MiB / 30.25GiB,51.3kB / 982kB
backend-b-1,0.17%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.11%,1.008GiB / 30.25GiB,2.63MB / 2.52MB
grafana,1.07%,82.33MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.56%,579.1MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.00%,65.77MiB / 30.25GiB,1.87MB / 3.61MB
myservice,0.10%,534.8MiB / 30.25GiB,47.8kB / 873kB
node-exporter,0.00%,12.76MiB / 30.25GiB,51.3kB / 982kB
backend-b-1,0.12%,291.6MiB / 30.25GiB,3.07kB / 2.27kB
cool_johnson,0.09%,1.008GiB / 30.25GiB,2.63MB / 2.53MB
grafana,1.28%,82.34MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.08%,65.76MiB / 30.25GiB,1.9MB / 3.61MB
myservice,0.46%,534.8MiB / 30.25GiB,48.5kB / 885kB
node-exporter,0.00%,12.64MiB / 30.25GiB,52kB / 996kB
backend-b-1,0.76%,292.1MiB / 30.25GiB,3.21kB / 2.42kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,1.30%,82.46MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.17%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.19%,65.77MiB / 30.25GiB,1.91MB / 3.61MB
myservice,0.16%,534.8MiB / 30.25GiB,48.5kB / 885kB
node-exporter,1.49%,12.7MiB / 30.25GiB,52.7kB / 1.01MB
backend-b-1,0.10%,292MiB / 30.25GiB,3.21kB / 2.42kB
cool_johnson,0.12%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,1.23%,82.34MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.65%,65.9MiB / 30.25GiB,1.92MB / 3.61MB
myservice,0.10%,534.8MiB / 30.25GiB,49.2kB / 898kB
node-exporter,0.00%,12.7MiB / 30.25GiB,52.7kB / 1.01MB
backend-b-1,0.13%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,2.06%,82.37MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.14%,65.76MiB / 30.25GiB,1.95MB / 3.61MB
myservice,0.69%,534.8MiB / 30.25GiB,49.9kB / 911kB
node-exporter,0.00%,13MiB / 30.25GiB,53.5kB / 1.03MB
backend-b-1,0.11%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.15%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,1.15%,82.37MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.19%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.00%,65.78MiB / 30.25GiB,1.95MB / 3.61MB
myservice,0.11%,534.8MiB / 30.25GiB,49.9kB / 911kB
node-exporter,0.00%,13MiB / 30.25GiB,53.5kB / 1.03MB
backend-b-1,0.10%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.27%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,1.24%,82.36MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,1.21%,65.9MiB / 30.25GiB,1.98MB / 3.61MB
myservice,0.11%,534.8MiB / 30.25GiB,50.5kB / 924kB
node-exporter,0.00%,13.21MiB / 30.25GiB,54.2kB / 1.04MB
backend-b-1,0.16%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,1.25%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.08%,63.79MiB / 30.25GiB,1.99MB / 3.61MB
myservice,0.10%,534.8MiB / 30.25GiB,50.5kB / 924kB
node-exporter,0.00%,12.93MiB / 30.25GiB,54.9kB / 1.05MB
backend-b-1,0.10%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.53MB
grafana,0.92%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.00%,63.8MiB / 30.25GiB,2.01MB / 3.62MB
myservice,0.10%,535MiB / 30.25GiB,51.2kB / 937kB
node-exporter,0.00%,12.93MiB / 30.25GiB,54.9kB / 1.05MB
backend-b-1,0.09%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.13%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,578.8MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.08%,63.8MiB / 30.25GiB,2.03MB / 3.62MB
myservice,0.69%,534.9MiB / 30.25GiB,51.9kB / 950kB
node-exporter,0.00%,13.78MiB / 30.25GiB,55.7kB / 1.07MB
backend-b-1,0.11%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,0.99%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,579.3MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.18%,63.8MiB / 30.25GiB,2.05MB / 3.62MB
myservice,0.12%,534.9MiB / 30.25GiB,51.9kB / 950kB
node-exporter,1.63%,12.48MiB / 30.25GiB,56.4kB / 1.08MB
backend-b-1,0.10%,291.9MiB / 30.25GiB,3.25kB / 2.46kB
cool_johnson,0.10%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.03%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,1.05%,579.4MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.50%,64.18MiB / 30.25GiB,2.06MB / 3.62MB
myservice,0.16%,534.9MiB / 30.25GiB,52.6kB / 962kB
node-exporter,0.00%,12.47MiB / 30.25GiB,56.4kB / 1.08MB
backend-b-1,0.17%,293.3MiB / 30.25GiB,3.25kB / 2.6kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.12%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,579.3MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.08%,63.8MiB / 30.25GiB,2.07MB / 3.62MB
myservice,0.28%,534.9MiB / 30.25GiB,52.6kB / 962kB
node-exporter,0.00%,12.81MiB / 30.25GiB,57.1kB / 1.1MB
backend-b-1,0.26%,293.3MiB / 30.25GiB,3.25kB / 2.6kB
cool_johnson,0.10%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.16%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,579.2MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.00%,63.81MiB / 30.25GiB,2.09MB / 3.62MB
myservice,0.10%,534.9MiB / 30.25GiB,53.3kB / 975kB
node-exporter,0.00%,12.81MiB / 30.25GiB,57.1kB / 1.1MB
backend-b-1,0.10%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.08%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.25%,82.54MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.14%,579.2MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.00%,63.8MiB / 30.25GiB,2.11MB / 3.62MB
myservice,0.14%,535MiB / 30.25GiB,53.9kB / 988kB
node-exporter,0.00%,12.62MiB / 30.25GiB,57.9kB / 1.11MB
backend-b-1,0.12%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.07%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,0.92%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.09%,579.2MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.28%,63.8MiB / 30.25GiB,2.13MB / 3.62MB
myservice,0.09%,535MiB / 30.25GiB,53.9kB / 988kB
node-exporter,1.43%,12.65MiB / 30.25GiB,58.6kB / 1.13MB
backend-b-1,0.12%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.09%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.18%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,579.2MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.58%,63.81MiB / 30.25GiB,2.14MB / 3.62MB
myservice,0.12%,535MiB / 30.25GiB,54.6kB / 1MB
node-exporter,0.00%,12.65MiB / 30.25GiB,58.6kB / 1.13MB
backend-b-1,0.14%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.08%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.19%,82.42MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.09%,579.2MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.08%,63.8MiB / 30.25GiB,2.17MB / 3.62MB
myservice,0.87%,535.5MiB / 30.25GiB,55.3kB / 1.01MB
node-exporter,0.00%,12.72MiB / 30.25GiB,59.4kB / 1.14MB
backend-b-1,0.18%,293.3MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.11%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.13%,82.42MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.87%,576.7MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.25%,63.8MiB / 30.25GiB,2.18MB / 3.62MB
myservice,0.10%,535.5MiB / 30.25GiB,55.3kB / 1.01MB
node-exporter,1.74%,13.66MiB / 30.25GiB,60.1kB / 1.16MB
backend-b-1,0.10%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.10%,1.009GiB / 30.25GiB,2.63MB / 2.54MB
grafana,1.05%,82.42MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.09%,576.5MiB / 30.25GiB,7.05MB / 7.85MB
prometheus,0.67%,64.45MiB / 30.25GiB,2.2MB / 3.63MB
myservice,0.14%,535.5MiB / 30.25GiB,56kB / 1.03MB
node-exporter,0.00%,13.51MiB / 30.25GiB,60.1kB / 1.16MB
backend-b-1,0.10%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.08%,1.095GiB / 30.25GiB,3.82MB / 3.67MB
grafana,1.23%,82.54MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,577.3MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.08%,64.44MiB / 30.25GiB,2.21MB / 3.63MB
myservice,0.13%,535.5MiB / 30.25GiB,56kB / 1.03MB
node-exporter,0.00%,14.01MiB / 30.25GiB,60.8kB / 1.17MB
backend-b-1,0.09%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.11%,1.09GiB / 30.25GiB,3.82MB / 3.67MB
grafana,1.09%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,589.1MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.00%,64.45MiB / 30.25GiB,2.22MB / 3.63MB
myservice,0.10%,535.5MiB / 30.25GiB,56.7kB / 1.04MB
node-exporter,0.00%,14.01MiB / 30.25GiB,60.8kB / 1.17MB
backend-b-1,0.10%,293.2MiB / 30.25GiB,3.44kB / 2.65kB
cool_johnson,0.10%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,1.14%,82.41MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,589.1MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.00%,64.44MiB / 30.25GiB,2.25MB / 3.63MB
myservice,0.18%,535.5MiB / 30.25GiB,57.3kB / 1.05MB
node-exporter,0.00%,14.12MiB / 30.25GiB,61.6kB / 1.18MB
backend-b-1,6.84%,293.7MiB / 30.25GiB,3.44kB / 2.79kB
cool_johnson,0.09%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,1.33%,82.42MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.15%,589.1MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.38%,64.44MiB / 30.25GiB,2.27MB / 3.63MB
myservice,0.13%,535.5MiB / 30.25GiB,57.3kB / 1.05MB
node-exporter,1.78%,13.92MiB / 30.25GiB,62.3kB / 1.2MB
backend-b-1,1.02%,294MiB / 30.25GiB,3.59kB / 2.79kB
cool_johnson,0.11%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,1.15%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.13%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.60%,64.45MiB / 30.25GiB,2.28MB / 3.63MB
myservice,0.12%,535.5MiB / 30.25GiB,58kB / 1.07MB
node-exporter,0.00%,13.92MiB / 30.25GiB,62.3kB / 1.2MB
backend-b-1,0.12%,293.6MiB / 30.25GiB,3.59kB / 2.79kB
cool_johnson,0.10%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,0.97%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.11%,64.57MiB / 30.25GiB,2.31MB / 3.63MB
myservice,0.87%,535.5MiB / 30.25GiB,58.7kB / 1.08MB
node-exporter,0.00%,12.74MiB / 30.25GiB,63kB / 1.21MB
backend-b-1,0.12%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.12%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,0.94%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.10%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.03%,64.45MiB / 30.25GiB,2.31MB / 3.63MB
myservice,0.12%,535.5MiB / 30.25GiB,58.7kB / 1.08MB
node-exporter,0.61%,13.87MiB / 30.25GiB,63.5kB / 1.21MB
backend-b-1,0.13%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.11%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,1.11%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.57%,64.46MiB / 30.25GiB,2.33MB / 3.63MB
myservice,0.17%,535.7MiB / 30.25GiB,59.4kB / 1.09MB
node-exporter,0.00%,13.62MiB / 30.25GiB,63.8kB / 1.23MB
backend-b-1,0.12%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.09%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,1.11%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.08%,64.45MiB / 30.25GiB,2.35MB / 3.63MB
myservice,0.13%,535.7MiB / 30.25GiB,59.4kB / 1.09MB
node-exporter,0.00%,13.22MiB / 30.25GiB,64.5kB / 1.24MB
backend-b-1,0.24%,293.6MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.09%,1.09GiB / 30.25GiB,3.82MB / 3.68MB
grafana,1.19%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.13%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.00%,64.46MiB / 30.25GiB,2.36MB / 3.63MB
myservice,0.12%,535.8MiB / 30.25GiB,60.1kB / 1.1MB
node-exporter,0.00%,13.22MiB / 30.25GiB,64.5kB / 1.24MB
