# --- TEST_START: 1746887892 ---
practical_dirac,0.10%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,0.99%,85.65MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.11%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.20%,57.42MiB / 30.25GiB,10.9MB / 4.08MB
myservice,0.99%,594.6MiB / 30.25GiB,273kB / 5.11MB
node-exporter,0.00%,15.17MiB / 30.25GiB,294kB / 5.76MB
backend-b-1,0.12%,364.7MiB / 30.25GiB,13.6kB / 13.8kB
practical_dirac,0.17%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.20%,85.65MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.11%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.20%,57.43MiB / 30.25GiB,10.9MB / 4.08MB
myservice,0.09%,594.6MiB / 30.25GiB,273kB / 5.11MB
node-exporter,1.36%,14.36MiB / 30.25GiB,295kB / 5.77MB
backend-b-1,0.11%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.10%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.02%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.09%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.53%,57.44MiB / 30.25GiB,10.9MB / 4.08MB
myservice,0.11%,594.5MiB / 30.25GiB,273kB / 5.12MB
node-exporter,0.00%,14.36MiB / 30.25GiB,295kB / 5.77MB
backend-b-1,0.10%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.10%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.22%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.14%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.13%,57.43MiB / 30.25GiB,10.9MB / 4.08MB
myservice,0.87%,594.7MiB / 30.25GiB,274kB / 5.13MB
node-exporter,0.00%,14.54MiB / 30.25GiB,296kB / 5.78MB
backend-b-1,0.10%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.09%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.17%,85.65MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.11%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.00%,57.43MiB / 30.25GiB,10.9MB / 4.08MB
myservice,0.12%,594.6MiB / 30.25GiB,274kB / 5.13MB
node-exporter,0.00%,14.54MiB / 30.25GiB,296kB / 5.78MB
backend-b-1,0.11%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.11%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.17%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.10%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.00%,57.43MiB / 30.25GiB,11MB / 4.08MB
myservice,0.10%,594.6MiB / 30.25GiB,275kB / 5.15MB
node-exporter,0.00%,14.48MiB / 30.25GiB,297kB / 5.8MB
backend-b-1,0.09%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.11%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,0.97%,85.65MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.14%,703.2MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.06%,57.55MiB / 30.25GiB,11MB / 4.08MB
myservice,0.11%,594.6MiB / 30.25GiB,275kB / 5.15MB
node-exporter,0.00%,15.34MiB / 30.25GiB,297kB / 5.81MB
backend-b-1,0.15%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.10%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.21%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.12%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.65%,57.44MiB / 30.25GiB,11MB / 4.08MB
myservice,0.10%,594.6MiB / 30.25GiB,276kB / 5.16MB
node-exporter,0.00%,15.34MiB / 30.25GiB,297kB / 5.81MB
backend-b-1,0.10%,364.7MiB / 30.25GiB,13.7kB / 13.9kB
practical_dirac,0.14%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.21%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.12%,703MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.09%,57.43MiB / 30.25GiB,11MB / 4.08MB
myservice,0.61%,594.6MiB / 30.25GiB,276kB / 5.17MB
node-exporter,0.00%,15.81MiB / 30.25GiB,298kB / 5.83MB
backend-b-1,1.71%,364.9MiB / 30.25GiB,13.7kB / 14kB
practical_dirac,0.12%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.12%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,1.13%,702MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.21%,58.12MiB / 30.25GiB,11MB / 4.08MB
myservice,0.12%,594.6MiB / 30.25GiB,276kB / 5.17MB
node-exporter,1.28%,15.82MiB / 30.25GiB,299kB / 5.84MB
backend-b-1,0.16%,364.8MiB / 30.25GiB,13.7kB / 14kB
practical_dirac,0.10%,1.178GiB / 30.25GiB,5.13MB / 4.91MB
grafana,1.12%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.13%,701.4MiB / 30.25GiB,14MB / 15.5MB
prometheus,0.67%,58.5MiB / 30.25GiB,11MB / 4.09MB
myservice,0.11%,594.6MiB / 30.25GiB,277kB / 5.19MB
node-exporter,0.00%,15.82MiB / 30.25GiB,299kB / 5.84MB
backend-b-1,0.11%,364.7MiB / 30.25GiB,13.8kB / 14.1kB
# --- TEST_END: 1746888092 ---
grafana,1.12%,85.66MiB / 30.25GiB,80.6kB / 110kB
backend-a-1,0.10%,701.4MiB / 30.25GiB,14MB / 15.6MB
prometheus,0.15%,58.39MiB / 30.25GiB,11.1MB / 4.09MB
myservice,0.09%,594.6MiB / 30.25GiB,278kB / 5.19MB
node-exporter,0.00%,15.84MiB / 30.25GiB,300kB / 5.86MB
backend-b-1,0.12%,364.7MiB / 30.25GiB,13.9kB / 14.2kB
