# --- TEST_START: 1746886102 ---
node-exporter,0.00%,13.02MiB / 30.25GiB,14.4kB / 260kB
backend-b-1,0.13%,287.3MiB / 30.25GiB,1.75kB / 954B
dazzling_lewin,0.11%,954.5MiB / 30.25GiB,1.92MB / 1.78MB
grafana,1.12%,77.82MiB / 30.25GiB,57.3kB / 95.3kB
backend-a-1,0.12%,401MiB / 30.25GiB,1.69MB / 1.91MB
prometheus,0.11%,59.45MiB / 30.25GiB,533kB / 3.54MB
myservice,1.39%,530.5MiB / 30.25GiB,14.6kB / 244kB
node-exporter,0.00%,12.66MiB / 30.25GiB,15.1kB / 274kB
backend-b-1,0.13%,287.3MiB / 30.25GiB,1.75kB / 954B
dazzling_lewin,0.08%,954.5MiB / 30.25GiB,1.92MB / 1.78MB
grafana,0.95%,77.97MiB / 30.25GiB,57.3kB / 95.3kB
backend-a-1,2.82%,391MiB / 30.25GiB,1.69MB / 1.91MB
prometheus,0.04%,59.48MiB / 30.25GiB,533kB / 3.54MB
myservice,0.11%,530.5MiB / 30.25GiB,14.6kB / 244kB
node-exporter,0.00%,12.66MiB / 30.25GiB,15.1kB / 274kB
backend-b-1,0.10%,287.3MiB / 30.25GiB,1.75kB / 954B
dazzling_lewin,0.10%,954.5MiB / 30.25GiB,1.92MB / 1.78MB
grafana,1.10%,77.97MiB / 30.25GiB,57.3kB / 95.3kB
backend-a-1,0.13%,390.8MiB / 30.25GiB,1.69MB / 1.91MB
prometheus,0.09%,59.48MiB / 30.25GiB,560kB / 3.54MB
myservice,0.12%,530.5MiB / 30.25GiB,15.2kB / 256kB
node-exporter,0.00%,12.35MiB / 30.25GiB,15.9kB / 289kB
backend-b-1,0.15%,287.3MiB / 30.25GiB,1.75kB / 954B
dazzling_lewin,328.15%,1.099GiB / 30.25GiB,3.79MB / 3.54MB
grafana,1.24%,78.1MiB / 30.25GiB,57.3kB / 95.3kB
backend-a-1,370.08%,455.7MiB / 30.25GiB,2.69MB / 3MB
prometheus,0.12%,59.54MiB / 30.25GiB,575kB / 3.54MB
myservice,0.11%,530.5MiB / 30.25GiB,15.2kB / 256kB
node-exporter,0.00%,12.36MiB / 30.25GiB,16.6kB / 303kB
backend-b-1,0.12%,287.3MiB / 30.25GiB,1.75kB / 954B
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.56MB
grafana,1.04%,77.98MiB / 30.25GiB,57.3kB / 95.3kB
backend-a-1,0.10%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.00%,59.84MiB / 30.25GiB,587kB / 3.54MB
myservice,0.13%,530.5MiB / 30.25GiB,15.9kB / 269kB
node-exporter,0.00%,12.36MiB / 30.25GiB,16.6kB / 303kB
backend-b-1,7.16%,288.2MiB / 30.25GiB,1.75kB / 1.1kB
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.56MB
grafana,1.08%,78.11MiB / 30.25GiB,57.7kB / 95.7kB
backend-a-1,0.12%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.10%,59.84MiB / 30.25GiB,615kB / 3.54MB
myservice,0.98%,530.6MiB / 30.25GiB,16.6kB / 282kB
node-exporter,0.00%,12.18MiB / 30.25GiB,17.4kB / 318kB
backend-b-1,0.84%,287.7MiB / 30.25GiB,1.9kB / 1.1kB
dazzling_lewin,0.10%,1.089GiB / 30.25GiB,3.79MB / 3.56MB
grafana,1.09%,80.01MiB / 30.25GiB,57.7kB / 95.7kB
backend-a-1,0.11%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.30%,60.32MiB / 30.25GiB,629kB / 3.54MB
myservice,0.11%,530.6MiB / 30.25GiB,16.6kB / 282kB
node-exporter,1.24%,12.41MiB / 30.25GiB,18.1kB / 332kB
backend-b-1,0.25%,287.8MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.56MB
grafana,1.07%,80.18MiB / 30.25GiB,57.7kB / 95.7kB
backend-a-1,0.13%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.63%,60.5MiB / 30.25GiB,642kB / 3.54MB
myservice,0.14%,530.6MiB / 30.25GiB,17.3kB / 295kB
node-exporter,0.00%,12.41MiB / 30.25GiB,18.1kB / 332kB
backend-b-1,0.13%,287.6MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.13%,1.089GiB / 30.25GiB,3.79MB / 3.57MB
grafana,1.14%,80.09MiB / 30.25GiB,57.7kB / 95.7kB
backend-a-1,0.11%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.10%,60.75MiB / 30.25GiB,669kB / 3.55MB
myservice,1.20%,530.6MiB / 30.25GiB,18kB / 308kB
node-exporter,0.01%,12.25MiB / 30.25GiB,18.8kB / 346kB
backend-b-1,0.29%,287.6MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.57MB
grafana,1.07%,82.18MiB / 30.25GiB,57.7kB / 95.7kB
backend-a-1,0.15%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.00%,63.57MiB / 30.25GiB,669kB / 3.55MB
myservice,0.13%,530.6MiB / 30.25GiB,18kB / 308kB
node-exporter,0.00%,12.25MiB / 30.25GiB,18.8kB / 346kB
backend-b-1,0.13%,287.6MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.57MB
grafana,1.17%,82.2MiB / 30.25GiB,58.1kB / 96.1kB
backend-a-1,0.12%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.00%,63.56MiB / 30.25GiB,697kB / 3.55MB
myservice,0.13%,530.8MiB / 30.25GiB,18.6kB / 321kB
node-exporter,0.00%,12.5MiB / 30.25GiB,19.6kB / 361kB
backend-b-1,0.13%,287.6MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.16%,1.089GiB / 30.25GiB,3.79MB / 3.57MB
grafana,1.25%,82.2MiB / 30.25GiB,58.1kB / 96.1kB
backend-a-1,0.11%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.33%,63.58MiB / 30.25GiB,711kB / 3.55MB
myservice,0.14%,530.8MiB / 30.25GiB,18.6kB / 321kB
node-exporter,1.71%,12.51MiB / 30.25GiB,20.3kB / 375kB
backend-b-1,0.40%,287.6MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.57MB
grafana,1.16%,82.2MiB / 30.25GiB,58.2kB / 96.1kB
backend-a-1,0.12%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.00%,63.59MiB / 30.25GiB,724kB / 3.55MB
myservice,0.12%,530.9MiB / 30.25GiB,19.3kB / 334kB
node-exporter,0.00%,12.51MiB / 30.25GiB,20.3kB / 375kB
backend-b-1,0.12%,287.6MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.57MB
grafana,1.11%,82.2MiB / 30.25GiB,58.2kB / 96.1kB
backend-a-1,0.10%,483.4MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.10%,63.59MiB / 30.25GiB,751kB / 3.55MB
myservice,0.88%,531.2MiB / 30.25GiB,20kB / 346kB
node-exporter,0.00%,12.5MiB / 30.25GiB,21kB / 390kB
backend-b-1,0.11%,287.7MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.04%,82.2MiB / 30.25GiB,58.2kB / 96.1kB
backend-a-1,0.19%,494.6MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.25%,63.59MiB / 30.25GiB,766kB / 3.55MB
myservice,0.12%,531.1MiB / 30.25GiB,20kB / 346kB
node-exporter,1.38%,12.39MiB / 30.25GiB,21.8kB / 404kB
backend-b-1,0.12%,287.7MiB / 30.25GiB,1.94kB / 1.14kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.32%,82.2MiB / 30.25GiB,58.6kB / 96.5kB
backend-a-1,0.12%,494.6MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.57%,63.73MiB / 30.25GiB,778kB / 3.55MB
myservice,0.13%,531.1MiB / 30.25GiB,20.7kB / 359kB
node-exporter,0.00%,12.28MiB / 30.25GiB,21.8kB / 404kB
backend-b-1,8.47%,288MiB / 30.25GiB,1.94kB / 1.29kB
dazzling_lewin,0.13%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.32%,82.33MiB / 30.25GiB,58.6kB / 96.6kB
backend-a-1,0.19%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.11%,63.61MiB / 30.25GiB,793kB / 3.55MB
myservice,0.12%,531.1MiB / 30.25GiB,20.7kB / 359kB
node-exporter,0.00%,13.12MiB / 30.25GiB,22.5kB / 419kB
backend-b-1,1.39%,288.5MiB / 30.25GiB,2.08kB / 1.29kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.20%,82.21MiB / 30.25GiB,58.6kB / 96.6kB
backend-a-1,0.12%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.00%,63.63MiB / 30.25GiB,806kB / 3.55MB
myservice,0.20%,531.1MiB / 30.25GiB,21.4kB / 372kB
node-exporter,0.00%,13.12MiB / 30.25GiB,22.5kB / 419kB
backend-b-1,0.13%,288MiB / 30.25GiB,2.08kB / 1.29kB
dazzling_lewin,0.10%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.14%,82.21MiB / 30.25GiB,58.6kB / 96.6kB
backend-a-1,0.19%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.00%,63.62MiB / 30.25GiB,833kB / 3.55MB
myservice,0.14%,531.2MiB / 30.25GiB,22kB / 385kB
node-exporter,0.00%,13.54MiB / 30.25GiB,23.2kB / 433kB
backend-b-1,0.12%,287.9MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.13%,82.21MiB / 30.25GiB,58.6kB / 96.6kB
backend-a-1,0.11%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.24%,63.62MiB / 30.25GiB,847kB / 3.56MB
myservice,0.11%,531.2MiB / 30.25GiB,22kB / 385kB
node-exporter,1.39%,12.5MiB / 30.25GiB,24kB / 447kB
backend-b-1,0.40%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.04%,82.21MiB / 30.25GiB,59kB / 97kB
backend-a-1,0.11%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.62%,63.63MiB / 30.25GiB,860kB / 3.56MB
myservice,0.13%,531.5MiB / 30.25GiB,22.7kB / 398kB
node-exporter,0.00%,12.5MiB / 30.25GiB,24kB / 447kB
backend-b-1,0.14%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.11%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.05%,82.21MiB / 30.25GiB,59kB / 97kB
backend-a-1,0.13%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.11%,63.62MiB / 30.25GiB,888kB / 3.56MB
myservice,2.97%,531.7MiB / 30.25GiB,23.4kB / 411kB
node-exporter,0.00%,13.11MiB / 30.25GiB,24.7kB / 462kB
backend-b-1,0.23%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.09%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,0.97%,82.21MiB / 30.25GiB,59kB / 97kB
backend-a-1,0.11%,489.2MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.19%,63.64MiB / 30.25GiB,902kB / 3.56MB
myservice,0.15%,531.5MiB / 30.25GiB,23.4kB / 411kB
node-exporter,1.30%,13.41MiB / 30.25GiB,25.5kB / 476kB
backend-b-1,0.16%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.10%,1.089GiB / 30.25GiB,3.79MB / 3.58MB
grafana,1.19%,82.22MiB / 30.25GiB,59kB / 97kB
backend-a-1,0.15%,483MiB / 30.25GiB,3.39MB / 3.78MB
prometheus,0.62%,63.66MiB / 30.25GiB,915kB / 3.56MB
myservice,0.10%,531.6MiB / 30.25GiB,24.1kB / 423kB
node-exporter,0.00%,13.38MiB / 30.25GiB,25.5kB / 476kB
backend-b-1,0.12%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,247.25%,1.22GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.60%,82.22MiB / 30.25GiB,59kB / 97kB
backend-a-1,158.15%,518.7MiB / 30.25GiB,3.74MB / 4.18MB
prometheus,0.07%,63.65MiB / 30.25GiB,929kB / 3.56MB
myservice,0.34%,531.6MiB / 30.25GiB,24.1kB / 423kB
node-exporter,0.00%,12.81MiB / 30.25GiB,26.2kB / 491kB
backend-b-1,0.18%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.23%,82.23MiB / 30.25GiB,59.4kB / 97.4kB
backend-a-1,0.12%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.00%,63.66MiB / 30.25GiB,942kB / 3.56MB
myservice,0.17%,531.6MiB / 30.25GiB,24.7kB / 436kB
node-exporter,0.00%,12.81MiB / 30.25GiB,26.2kB / 491kB
backend-b-1,0.11%,288MiB / 30.25GiB,2.13kB / 1.33kB
dazzling_lewin,0.10%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.05%,82.26MiB / 30.25GiB,59.4kB / 97.4kB
backend-a-1,0.18%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.10%,63.65MiB / 30.25GiB,969kB / 3.56MB
myservice,1.12%,531.6MiB / 30.25GiB,25.4kB / 449kB
node-exporter,0.00%,13.3MiB / 30.25GiB,26.9kB / 505kB
backend-b-1,0.13%,288.3MiB / 30.25GiB,2.13kB / 1.48kB
dazzling_lewin,0.10%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.09%,82.26MiB / 30.25GiB,59.4kB / 97.4kB
backend-a-1,0.70%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.29%,63.67MiB / 30.25GiB,984kB / 3.56MB
myservice,0.14%,531.6MiB / 30.25GiB,25.4kB / 449kB
node-exporter,1.38%,12.74MiB / 30.25GiB,27.7kB / 520kB
backend-b-1,0.71%,288.6MiB / 30.25GiB,2.27kB / 1.48kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.36%,82.38MiB / 30.25GiB,59.4kB / 97.4kB
backend-a-1,0.15%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.40%,63.67MiB / 30.25GiB,997kB / 3.56MB
myservice,0.10%,531.8MiB / 30.25GiB,26.1kB / 462kB
node-exporter,0.00%,12.74MiB / 30.25GiB,27.7kB / 520kB
backend-b-1,0.24%,288.2MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.08%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.14%,82.25MiB / 30.25GiB,59.4kB / 97.4kB
backend-a-1,0.13%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.09%,63.69MiB / 30.25GiB,1.02MB / 3.56MB
myservice,1.00%,532.1MiB / 30.25GiB,26.8kB / 475kB
node-exporter,0.01%,12.9MiB / 30.25GiB,28.4kB / 534kB
backend-b-1,0.12%,288.2MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.10%,82.25MiB / 30.25GiB,59.8kB / 97.8kB
backend-a-1,0.35%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.00%,63.74MiB / 30.25GiB,1.02MB / 3.56MB
myservice,0.09%,532.1MiB / 30.25GiB,26.8kB / 475kB
node-exporter,0.00%,12.9MiB / 30.25GiB,28.4kB / 534kB
backend-b-1,0.12%,288.2MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.08%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.04%,82.25MiB / 30.25GiB,59.8kB / 97.8kB
backend-a-1,0.12%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.00%,63.73MiB / 30.25GiB,1.05MB / 3.57MB
myservice,0.11%,532.1MiB / 30.25GiB,27.5kB / 488kB
node-exporter,0.00%,13.04MiB / 30.25GiB,29.1kB / 548kB
backend-b-1,0.24%,288.4MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.13%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.31%,82.26MiB / 30.25GiB,59.8kB / 97.8kB
backend-a-1,0.21%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.10%,63.75MiB / 30.25GiB,1.07MB / 3.57MB
myservice,0.11%,532.1MiB / 30.25GiB,27.5kB / 488kB
node-exporter,0.00%,12.25MiB / 30.25GiB,29.9kB / 563kB
backend-b-1,0.10%,288.3MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.08%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.10%,82.27MiB / 30.25GiB,59.8kB / 97.8kB
backend-a-1,0.11%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.00%,63.77MiB / 30.25GiB,1.08MB / 3.57MB
myservice,0.11%,532.1MiB / 30.25GiB,28.1kB / 500kB
node-exporter,0.00%,12.25MiB / 30.25GiB,29.9kB / 563kB
